symbol,orderId,orderListId,clientOrderId,price,origQty,executedQty,cummulativeQuoteQty,status,timeInForce,type,side,stopPrice,icebergQty,time,updateTime,isWorking,origQuoteOrderQty
LTCBUSD,59180,-1,0h5Lso3nWPmtFhEbCUBGgg,111.8,5.39924,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650484338755,1650484338755,True,0.0
LTCBUSD,59181,-1,B9T7uWPikizxC6katbA7zL,111.9,3.47885,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650484639841,1650484639841,True,0.0
LTCBUSD,59182,-1,QMNejmwobqXORWPwiFjZyM,111.9,2.56339,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650484817696,1650484817696,True,0.0
LTCBUSD,59184,-1,Qm597WYgn3h6zHDta9XECi,111.8,0.82234,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650484942226,1650484942226,True,0.0
LTCBUSD,59185,-1,D1MGHuYBYJQ7hBI7WdO9RY,111.7,0.13101,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650485058523,1650485058523,True,0.0
LTCBUSD,59186,-1,mZbLTZmhivUCKrw1eR5Jwd,111.9,0.33675,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650485174006,1650485174006,True,0.0
LTCBUSD,59187,-1,kSq1fXQsVi2dLzeoVARjvt,112.1,0.16336,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650485239041,1650485239041,True,0.0
LTCBUSD,59188,-1,pT3eczkhzVZmsofWSSDrrv,112.0,0.1019,0.0,0.0,NEW,GTC,LIMIT,BUY,0.0,0.0,1650485360327,1650485360327,True,0.0
