1522972800000.0,6770.0,6850.0,6500.0,6600.0,17299.40651,1523015999999.0,115210449.06578271,98868.0,8233.171751,54869651.96749464,0.0
1523016000000.0,6600.0,6634.88,6516.67,6601.39,10155.60541,1523059199999.0,66929350.74287637,63588.0,5544.891711,36554391.83142919,0.0
1523059200000.0,6601.39,6929.86,6586.28,6862.04,16223.885991,1523102399999.0,110773813.57978259,84371.0,8587.943141,58615320.74107462,0.0
1523102400000.0,6862.04,7070.0,6760.0,6895.8,16045.692276,1523145599999.0,111550049.96166524,94206.0,7872.793085,54719213.11161691,0.0
1523145600000.0,6895.81,7100.0,6880.0,7099.85,10649.784758,1523188799999.0,74282692.25709555,76282.0,5660.064039,39494798.6386491,0.0
1523188800000.0,7100.0,7109.13,6937.03,7018.0,10777.888407,1523231999999.0,75684654.40559444,76179.0,5551.551907,38973699.83390748,0.0
1523232000000.0,7011.04,7185.0,6691.18,6745.0,19507.74773,1523275199999.0,136418824.29322228,123478.0,9704.430201,67949643.40575252,0.0
1523275200000.0,6740.0,6795.0,6611.0,6782.72,14570.549476,1523318399999.0,97891129.45711207,89191.0,7341.998395,49339936.64079912,0.0
1523318400000.0,6781.55,6820.0,6656.0,6735.0,10808.334848,1523361599999.0,72881010.65305081,66689.0,5551.820976,37446873.02990101,0.0
1523361600000.0,6735.0,6890.0,6719.91,6843.9,11518.393247,1523404799999.0,78536833.61334598,81066.0,5904.62696,40257520.52935074,0.0
1523404800000.0,6839.56,6872.71,6787.0,6851.97,10255.173843,1523447999999.0,70146692.0278676,63594.0,5399.219715,36942667.19918194,0.0
1523448000000.0,6851.53,6990.0,6840.0,6953.79,13742.697334,1523491199999.0,95117311.38483845,92013.0,7131.439195,49366889.31818088,0.0
1523491200000.0,6953.78,8012.23,6743.2,7690.0,31646.817637,1523534399999.0,228977659.56528896,203628.0,16578.364056,120025848.50719273,0.0
1523534400000.0,7685.55,7986.1,7542.0,7923.0,33214.77835,1523577599999.0,256198592.92404673,200960.0,16620.503729,128217637.96017787,0.0
1523577600000.0,7922.99,8195.84,7732.0,8091.0,27022.676585,1523620799999.0,215431938.35696456,169329.0,13494.981482,107479221.61847585,0.0
1523620800000.0,8091.4,8233.39,7768.47,7877.41,28021.846563,1523663999999.0,224452584.3549843,182576.0,13990.101562,112135887.4438234,0.0
1523664000000.0,7877.48,8186.0,7810.0,7965.32,17721.661899,1523707199999.0,142074517.6564899,106738.0,9154.52432,73404762.07101396,0.0
1523707200000.0,7965.0,8090.23,7849.46,7999.01,13899.624458,1523750399999.0,110794243.66412637,87762.0,7128.941725,56844299.24462216,0.0
1523750400000.0,8004.0,8429.54,7999.02,8330.0,14948.629189,1523793599999.0,122230289.02758037,96134.0,8000.874703,65430150.28865086,0.0
1523793600000.0,8330.0,8380.0,8230.0,8355.0,12998.091255,1523836799999.0,108056810.5567218,85644.0,6618.589398,55038880.8829962,0.0
1523836800000.0,8355.07,8419.0,8000.0,8086.0,20076.570217,1523879999999.0,163450688.35376486,118125.0,9347.301051,76116619.90258545,0.0
1523880000000.0,8086.0,8087.11,7867.0,8064.92,16587.499498,1523923199999.0,132366848.12118791,108623.0,8565.637404,68373720.40985544,0.0
1523923200000.0,8064.92,8173.7,7956.17,8124.87,14532.045928,1523966399999.0,117371071.06658097,99001.0,7221.426156,58318369.0693755,0.0
1523966400000.0,8124.87,8156.0,7825.4,7885.02,17620.557639,1524009599999.0,140850694.5071325,122227.0,8441.368864,67527129.57378376,0.0
1524009600000.0,7890.96,8149.89,7868.0,8103.0,12531.287874,1524052799999.0,100560131.15584843,82845.0,6665.404238,53497207.71582502,0.0
1524052800000.0,8104.0,8236.43,7931.01,8173.0,14437.756696,1524095999999.0,117089028.9543305,100627.0,7893.748051,64068110.22986587,0.0
1524096000000.0,8173.99,8290.0,8080.0,8207.01,15270.818441,1524139199999.0,125033685.11272971,103745.0,7725.684731,63274735.11049469,0.0
1524139200000.0,8207.0,8296.0,8171.56,8278.0,11843.029023,1524182399999.0,97641420.67572448,93076.0,6021.911197,49664486.59229366,0.0
1524182400000.0,8273.84,8540.37,8177.09,8515.01,20736.89308,1524225599999.0,173143010.99969596,148942.0,11086.702954,92589542.0171568,0.0
1524225600000.0,8515.0,8930.0,8431.86,8856.98,19058.444405,1524268799999.0,164145569.426017,140745.0,10001.200719,86213052.3379885,0.0
1524268800000.0,8852.12,9035.0,8565.0,8700.0,26058.186328,1524311999999.0,228898019.30503282,182600.0,13288.479344,116769263.48343584,0.0
1524312000000.0,8700.01,8930.0,8680.0,8915.31,14814.043581,1524355199999.0,130017958.7990011,112774.0,7857.363047,68984001.4010384,0.0
1524355200000.0,8915.31,9020.0,8786.8,8916.01,12368.081112,1524398399999.0,109950168.86878683,97801.0,6626.263696,58926062.16288834,0.0
1524398400000.0,8916.01,9020.67,8727.68,8787.02,17090.172368,1524441599999.0,151854204.04056028,132070.0,8311.63542,73904176.19249944,0.0
1524441600000.0,8785.7,8970.01,8745.0,8910.02,13631.125276,1524484799999.0,121025350.7619474,100049.0,6725.346901,59713490.94619163,0.0
1524484800000.0,8910.02,8985.0,8800.6,8934.01,12206.989433,1524527999999.0,108729289.83474036,90895.0,6521.258158,58109562.88167253,0.0
1524528000000.0,8934.0,9349.0,8922.0,9294.57,20615.802073,1524571199999.0,189846935.7125309,146932.0,11099.252906,102167376.26627323,0.0
1524571200000.0,9294.59,9731.01,9155.0,9619.99,25652.988033,1524614399999.0,241363112.34997264,179676.0,13685.457534,128894489.02683096,0.0
1524614400000.0,9618.96,9759.82,8960.0,9144.03,45362.929231,1524657599999.0,424250556.6017504,271098.0,21455.379439,200891788.89643842,0.0
1524657600000.0,9137.0,9210.21,8730.0,8869.99,35747.108358,1524700799999.0,320887206.3671166,206265.0,17368.634367,155959716.79626775,0.0
1524700800000.0,8869.99,8977.0,8651.62,8857.01,24608.392709,1524743999999.0,216939164.9006882,149674.0,12684.676281,111855501.47612908,0.0
1524744000000.0,8858.51,9307.48,8740.01,9266.0,18691.911536,1524787199999.0,168107483.2371779,136176.0,9955.992856,89603386.7640224,0.0
1524787200000.0,9267.03,9395.0,9104.88,9309.0,17631.888624,1524830399999.0,163212210.93126956,116044.0,9114.332232,84372502.54553176,0.0
1524830400000.0,9308.9,9355.0,8889.0,8915.35,19609.458412,1524873599999.0,179593463.62049058,152427.0,9403.272043,86131160.17804693,0.0
1524873600000.0,8915.35,9330.0,8870.0,9218.57,16996.888847,1524916799999.0,155663371.43246013,116613.0,8537.884936,78248155.2018187,0.0
1524916800000.0,9218.57,9427.48,9210.0,9348.0,17762.739573,1524959999999.0,165990494.76772854,140675.0,9713.746515,90821514.70557807,0.0
1524960000000.0,9348.0,9570.51,9163.74,9265.0,24427.700556,1525003199999.0,229080422.02475297,185234.0,12305.222235,115530442.5526175,0.0
1525003200000.0,9265.0,9438.0,9205.0,9419.0,13722.149479,1525046399999.0,127924473.93893328,126260.0,7059.722947,65836211.26696863,0.0
1525046400000.0,9417.04,9458.64,9124.99,9276.0,19557.976023,1525089599999.0,181690337.1719932,156622.0,9690.309236,90051624.16839352,0.0
1525089600000.0,9276.0,9369.18,9165.96,9246.01,15444.057852,1525132799999.0,143329052.07794794,129329.0,7770.879793,72127449.26976702,0.0
1525132800000.0,9246.01,9248.99,8870.0,8975.01,24466.409364,1525175999999.0,220211576.0796174,155620.0,11715.096189,105430093.52078344,0.0
1525176000000.0,8983.94,9114.59,8800.49,9071.48,16552.054269,1525219199999.0,148476773.5420671,113121.0,8335.071655,74769911.4918965,0.0
1525219200000.0,9071.48,9217.3,8970.2,9170.15,13292.70392,1525262399999.0,121001836.33282588,87243.0,7091.191457,64543322.31828784,0.0
1525262400000.0,9170.15,9268.0,9031.0,9247.84,12830.840041,1525305599999.0,117419997.4252874,101015.0,6869.264071,62896322.46501073,0.0
1525305600000.0,9247.81,9315.68,9168.4,9224.75,14507.008237,1525348799999.0,133930534.39563234,107053.0,7507.141524,69318376.47636144,0.0
1525348800000.0,9220.0,9844.0,9207.39,9750.0,24261.380051,1525391999999.0,232097830.83151218,175528.0,13585.998819,129915975.92603302,0.0
1525392000000.0,9750.0,9830.04,9520.85,9765.0,15933.154913,1525435199999.0,154159951.39240792,111399.0,8254.169091,79895893.1542174,0.0
1525435200000.0,9760.33,9789.3,9570.1,9713.99,12748.433966,1525478399999.0,123406046.24075644,98766.0,6525.330463,63174516.86816066,0.0
1525478400000.0,9714.0,9972.0,9682.0,9900.0,12193.405888,1525521599999.0,120052225.05109099,104890.0,6627.583598,65266766.33141217,0.0
1525521600000.0,9900.56,10020.0,9730.01,9864.0,12796.612457,1525564799999.0,126755338.45537393,107186.0,6384.260695,63260876.66507255,0.0
1525564800000.0,9863.99,9970.0,9488.88,9539.94,16110.887971,1525607999999.0,156547478.22000912,134785.0,7511.058331,73025678.75280693,0.0
1525608000000.0,9536.98,9682.28,9417.03,9659.01,11579.463588,1525651199999.0,110811942.08358103,94524.0,5786.448628,55402091.7724253,0.0
1525651200000.0,9661.02,9689.67,9252.0,9339.0,18650.594505,1525694399999.0,174498535.76460433,130775.0,8625.986985,80737345.37169316,0.0
1525694400000.0,9335.88,9465.64,9181.0,9365.0,15137.045507,1525737599999.0,141517425.67722514,99979.0,7192.061815,67247990.07419124,0.0
1525737600000.0,9365.0,9475.7,9185.0,9198.0,12749.686285,1525780799999.0,119258165.2101954,95623.0,6545.047005,61257926.68797575,0.0
1525780800000.0,9200.0,9271.0,9060.54,9187.56,12784.145604,1525823999999.0,117159990.4767397,93536.0,6541.500462,59962156.7349938,0.0
1525824000000.0,9178.0,9272.0,8965.0,9258.13,15081.816764,1525867199999.0,137186526.35410696,104730.0,8101.270057,73724871.33341889,0.0
1525867200000.0,9258.65,9390.0,9231.0,9310.0,10591.708135,1525910399999.0,98550255.9341528,87607.0,5495.998102,51144689.4047834,0.0
1525910400000.0,9310.0,9395.12,9260.0,9344.0,10327.296972,1525953599999.0,96465057.76330356,76979.0,5351.263239,49987737.2515435,0.0
1525953600000.0,9344.0,9395.0,8970.0,9002.2,14727.766746,1525996799999.0,135129944.83231306,144096.0,7196.874921,66014644.31950301,0.0
1525996800000.0,9002.21,9016.8,8582.5,8594.98,26935.137273,1526039999999.0,237263760.00825435,190910.0,12688.075459,111884288.41554943,0.0
1526040000000.0,8594.98,8684.0,8341.0,8400.0,21291.910788,1526083199999.0,181596046.47336125,174628.0,10079.383208,86031587.33043952,0.0
1526083200000.0,8405.94,8588.0,8153.0,8524.02,22561.274792,1526126399999.0,188743721.58014673,170122.0,10779.113412,90230697.70027104,0.0
1526126400000.0,8524.02,8646.88,8250.0,8465.94,17680.046018,1526169599999.0,149156144.279984,140183.0,8766.860783,73911739.71924666,0.0
1526169600000.0,8475.44,8610.0,8298.0,8555.0,11212.684597,1526212799999.0,94878640.90654944,95958.0,5641.943071,47757623.07468505,0.0
1526212800000.0,8555.0,8763.36,8505.99,8679.71,14420.184765,1526255999999.0,124577042.17380607,119632.0,7155.104841,61819440.49691415,0.0
1526256000000.0,8679.71,8709.93,8277.0,8415.01,17173.824922,1526299199999.0,145041137.82129067,117982.0,8368.047429,70662687.3669156,0.0
1526299200000.0,8415.02,8879.99,8300.0,8663.34,20215.841611,1526342399999.0,175542474.4088004,174749.0,10040.008212,87206836.40091167,0.0
1526342400000.0,8663.37,8859.99,8611.0,8760.0,11194.336773,1526385599999.0,97692607.35977776,121363.0,5765.867322,50325031.17304024,0.0
1526385600000.0,8759.48,8793.84,8401.3,8462.0,16932.619363,1526428799999.0,144648423.7018914,239016.0,8211.630325,70139391.45127255,0.0
1526428800000.0,8462.0,8488.0,8083.01,8355.0,17898.275306,1526471999999.0,147719069.67740536,151416.0,8811.608606,72766729.21880041,0.0
1526472000000.0,8355.0,8387.0,8109.73,8330.0,13232.443602,1526515199999.0,109337482.75267027,149426.0,6815.492762,56346649.556338,0.0
1526515200000.0,8330.0,8464.0,8200.0,8296.98,10846.548978,1526558399999.0,90347910.91061103,143376.0,5822.59929,48517190.77968291,0.0
1526558400000.0,8296.98,8354.0,7979.0,8041.46,14593.295821,1526601599999.0,119141128.43043087,167404.0,6666.665209,54505046.99361018,0.0
1526601600000.0,8038.82,8172.05,7911.9,8103.96,13025.558573,1526644799999.0,104646027.5068784,103870.0,6615.553872,53164308.77646021,0.0
1526644800000.0,8110.04,8273.21,8030.0,8239.81,10450.599678,1526687999999.0,85224353.35090853,80043.0,5737.408828,46806776.95248686,0.0
1526688000000.0,8238.01,8372.86,8095.73,8366.08,8477.388934,1526731199999.0,69637438.79732427,62289.0,4329.559611,35588705.1173515,0.0
1526731200000.0,8372.83,8390.8,8165.0,8233.49,8716.035342,1526774399999.0,72241336.61177155,71896.0,4402.38894,36494223.04809206,0.0
1526774400000.0,8233.49,8386.0,8163.9,8340.88,8119.39631,1526817599999.0,67233277.3737059,66119.0,4389.422191,36330743.59089165,0.0
1526817600000.0,8340.88,8609.0,8291.0,8526.98,11837.660799,1526860799999.0,100207276.37568691,95146.0,6243.028764,52846776.38100523,0.0
1526860800000.0,8526.97,8595.31,8419.61,8469.98,10419.402419,1526903999999.0,88572304.21302494,97705.0,4989.164012,42426559.81570788,0.0
1526904000000.0,8469.99,8505.2,8305.0,8381.24,11097.194067,1526947199999.0,93178370.60832457,86453.0,5749.522387,48289685.97458304,0.0
1526947200000.0,8386.89,8400.18,8191.41,8202.21,9999.47277,1526990399999.0,82893018.622792,72845.0,4954.684421,41092077.34094477,0.0
1526990400000.0,8205.01,8262.0,7935.11,7977.11,13711.430088,1527033599999.0,111442413.81474891,119309.0,6846.842655,55711527.22052778,0.0
1527033600000.0,7977.12,8031.9,7783.0,7834.0,16479.225332,1527076799999.0,129851874.35039257,122772.0,8332.492109,65671338.00344784,0.0
1527076800000.0,7839.96,7938.84,7425.0,7501.95,26431.441442,1527119999999.0,201386175.29035354,184040.0,12558.397165,95741482.79414113,0.0
1527120000000.0,7501.95,7730.73,7266.99,7364.99,19756.968699,1527163199999.0,148226633.92209867,132052.0,9702.098237,72846783.25320464,0.0
1527163200000.0,7361.98,7640.79,7268.0,7575.01,18088.477896,1527206399999.0,136059744.58600178,121642.0,9310.883015,70054635.5272532,0.0
1527206400000.0,7578.99,7649.55,7308.15,7463.97,15574.490905,1527249599999.0,116622707.3786935,120775.0,8131.458781,60911312.44647153,0.0
1527249600000.0,7460.0,7542.99,7344.35,7457.0,11165.465735,1527292799999.0,83126878.5908101,118250.0,5699.411454,42449320.60007761,0.0
1527292800000.0,7456.99,7620.0,7357.4,7528.68,8396.021986,1527335999999.0,62841359.51258202,99523.0,4836.618073,36204977.99592539,0.0
1527336000000.0,7528.69,7620.0,7300.0,7333.96,11068.064085,1527379199999.0,82794866.94644688,112821.0,5541.33757,41520779.25792533,0.0
1527379200000.0,7334.0,7394.4,7231.11,7334.0,9532.726675,1527422399999.0,69584349.36483471,107658.0,5132.568037,37472766.57928177,0.0
1527422400000.0,7334.0,7400.0,7255.0,7338.99,9174.21884,1527465599999.0,67126269.13318235,90683.0,5125.708916,37518064.05173008,0.0
1527465600000.0,7338.99,7437.0,7159.1,7191.65,14544.575195,1527508799999.0,105691529.78944238,127181.0,7762.351472,56417495.33695944,0.0
1527508800000.0,7196.74,7300.0,7058.02,7099.0,12674.863768,1527551999999.0,91097464.47636575,106211.0,6647.136338,47816234.84117703,0.0
1527552000000.0,7099.0,7483.78,7032.95,7405.61,20658.549023,1527595199999.0,148366508.27947873,112180.0,11745.564718,84312723.85186923,0.0
1527595200000.0,7403.98,7540.0,7382.12,7461.29,18748.662807,1527638399999.0,139704135.63338903,125179.0,10110.365592,75343754.29075268,0.0
1527638400000.0,7467.98,7569.0,7418.0,7518.51,14444.761667,1527681599999.0,108271127.37344228,113708.0,8050.842182,60353860.76203346,0.0
1527681600000.0,7518.51,7549.0,7260.5,7375.96,17596.821956,1527724799999.0,129685766.67604814,128371.0,9155.106734,67462932.01018901,0.0
1527724800000.0,7382.07,7600.18,7327.51,7531.97,15943.878503,1527767999999.0,119175009.8356985,121354.0,8773.203487,65517241.52543243,0.0
1527768000000.0,7531.0,7699.0,7420.23,7485.01,14832.184599,1527811199999.0,111842569.99843419,153045.0,8235.809744,62127904.18945812,0.0
1527811200000.0,7485.01,7608.55,7361.39,7361.39,14984.129856,1527854399999.0,112682736.91125116,146692.0,8400.914489,63194676.23814806,0.0
1527854400000.0,7361.49,7540.0,7355.54,7521.01,13274.994222,1527897599999.0,98775775.21183114,156377.0,7300.290942,54322179.44031857,0.0
1527897600000.0,7521.01,7695.17,7437.0,7652.28,13889.899615,1527940799999.0,105325486.81192487,149632.0,7859.671823,59598920.32287078,0.0
1527940800000.0,7650.0,7697.33,7590.67,7640.03,12830.790604,1527983999999.0,98044960.87872775,140499.0,7680.379301,58697078.63267466,0.0
1527984000000.0,7636.81,7786.69,7600.0,7714.85,13465.764759,1528027199999.0,103616431.4280375,162145.0,7417.547872,57072267.09838551,0.0
1528027200000.0,7714.85,7750.26,7636.21,7714.26,14039.394192,1528070399999.0,108120945.4254476,187491.0,8343.362796,64268153.69797695,0.0
1528070400000.0,7714.26,7760.52,7484.25,7505.0,17947.337401,1528113599999.0,136893464.306343,206286.0,9595.753845,73241883.86426848,0.0
1528113600000.0,7505.0,7548.82,7446.5,7487.0,14311.497714,1528156799999.0,107273586.88067283,100717.0,8134.581973,60984539.93258909,0.0
1528156800000.0,7487.0,7518.8,7367.83,7428.88,14946.265335,1528199999999.0,111014976.34622905,107067.0,8052.789021,59831922.23387328,0.0
1528200000000.0,7422.1,7679.49,7358.0,7625.0,16776.708049,1528243199999.0,126707171.3063516,129798.0,9262.899378,69975588.68884511,0.0
1528243200000.0,7626.64,7690.52,7557.0,7619.0,12765.394553,1528286399999.0,97195275.11804351,121163.0,7372.011997,56137379.4597787,0.0
1528286400000.0,7615.02,7699.0,7467.05,7658.84,14464.597345,1528329599999.0,109811382.66215298,136410.0,7699.575872,58483737.69718362,0.0
1528329600000.0,7658.79,7765.0,7647.84,7696.23,14035.915908,1528372799999.0,108186393.05099519,112745.0,8111.420986,62526215.0177772,0.0
1528372800000.0,7695.02,7740.9,7620.0,7691.08,11026.311294,1528415999999.0,84762663.79100439,131441.0,6304.134215,48463065.25447095,0.0
1528416000000.0,7691.08,7703.5,7536.0,7558.99,12787.570475,1528459199999.0,97491169.15025152,180927.0,6935.857466,52891450.98962726,0.0
1528459200000.0,7558.99,7668.0,7531.0,7603.44,10609.234196,1528502399999.0,80712989.24943314,140807.0,6103.100871,46412248.21278105,0.0
1528502400000.0,7603.44,7683.98,7601.22,7635.01,7736.194106,1528545599999.0,59157461.17885098,106561.0,4183.925799,31994643.99438993,0.0
1528545600000.0,7635.01,7650.0,7450.0,7491.73,11603.69107,1528588799999.0,88013692.23392403,172410.0,6469.536324,49080673.68338653,0.0
1528588800000.0,7491.73,7491.73,7165.72,7235.1,19016.873344,1528631999999.0,138502989.3620895,256646.0,10181.814514,74146867.00139835,0.0
1528632000000.0,7235.1,7293.21,6622.81,6764.99,33325.146688,1528675199999.0,228835765.20099106,214442.0,15794.432152,108472074.75851038,0.0
1528675200000.0,6765.0,6826.0,6610.0,6770.56,17906.718304,1528718399999.0,120808147.29526903,98411.0,9414.526887,63535475.44150483,0.0
1528718400000.0,6770.62,6922.0,6634.77,6872.0,16645.443999,1528761599999.0,112248535.56250224,105031.0,9302.14017,62720105.48576816,0.0
1528761600000.0,6872.0,6890.51,6770.63,6831.7,13747.124922,1528804799999.0,93952123.89367814,89185.0,7789.726549,53243842.53093681,0.0
1528804800000.0,6831.68,6834.01,6435.0,6530.0,22975.086269,1528847999999.0,151835676.90754536,135473.0,11510.008959,76097295.44459467,0.0
1528848000000.0,6530.0,6627.6,6333.0,6447.01,20032.634608,1528891199999.0,130008862.85641994,116810.0,11445.508851,74288804.15441433,0.0
1528891200000.0,6447.01,6487.96,6118.68,6292.78,26152.883492,1528934399999.0,165386818.80592126,149707.0,13921.734508,88086473.28406595,0.0
1528934400000.0,6292.78,6556.77,6260.0,6528.0,18740.770533,1528977599999.0,120919949.84649898,107930.0,10558.274834,68122924.02486356,0.0
1528977600000.0,6529.71,6720.0,6275.16,6635.98,25737.360304,1529020799999.0,168154858.93763095,148454.0,13279.943731,86804756.43079928,0.0
1529020800000.0,6638.67,6666.66,6445.0,6525.0,16070.812541,1529063999999.0,105631421.32516328,94886.0,8511.136205,55962002.0209441,0.0
1529064000000.0,6530.47,6620.0,6362.31,6388.9,13947.517364,1529107199999.0,90560674.82037625,90052.0,7681.316242,49894680.80020581,0.0
1529107200000.0,6380.01,6511.5,6370.0,6447.0,10624.520393,1529150399999.0,68438244.57620905,63398.0,6087.292259,39220067.21575726,0.0
1529150400000.0,6448.97,6560.0,6320.86,6483.98,11652.720754,1529193599999.0,75321789.11787248,77072.0,6663.343525,43070283.32287882,0.0
1529193600000.0,6482.5,6589.03,6480.99,6508.01,8938.035195,1529236799999.0,58291710.1926025,55866.0,5342.01514,34842904.75908136,0.0
1529236800000.0,6511.47,6560.0,6422.0,6449.61,10909.212493,1529279999999.0,70829008.57039636,73893.0,5866.641793,38106960.40389918,0.0
1529280000000.0,6444.06,6500.0,6380.0,6418.26,12666.57999,1529323199999.0,81433298.75855903,72117.0,6932.984917,44573314.01990776,0.0
1529323200000.0,6419.63,6794.38,6401.42,6712.46,19154.855005,1529366399999.0,127137145.20141988,108656.0,10741.607776,71270645.74415667,0.0
1529366400000.0,6711.39,6779.6,6656.5,6726.11,11141.10728,1529409599999.0,74705769.53430283,71741.0,5861.547241,39301357.34043277,0.0
1529409600000.0,6726.11,6841.74,6653.0,6741.21,13170.313863,1529452799999.0,88714324.25983217,88749.0,6988.193418,47084254.64498063,0.0
1529452800000.0,6740.0,6745.06,6551.81,6626.61,12326.407427,1529495999999.0,81527389.35768376,77244.0,6113.935491,40449859.57283403,0.0
1529496000000.0,6626.6,6817.23,6572.0,6761.51,14033.345025,1529539199999.0,94407946.29289538,88830.0,7533.99804,50693013.31856503,0.0
1529539200000.0,6763.21,6795.0,6680.0,6732.85,12833.964411,1529582399999.0,86606844.31873903,80526.0,7610.342622,51364292.10772661,0.0
1529582400000.0,6730.0,6748.0,6672.57,6718.84,12594.889637,1529625599999.0,84543014.91728942,79257.0,7542.153652,50631575.61558764,0.0
1529625600000.0,6717.69,6733.97,6272.94,6348.52,20677.8641,1529668799999.0,134628685.9891483,122952.0,9803.873134,63815187.79952929,0.0
1529668800000.0,6351.0,6357.86,5918.94,6045.0,31479.506733,1529711999999.0,192831980.92536816,177563.0,15532.847304,95179130.47161473,0.0
1529712000000.0,6045.92,6169.64,6008.48,6126.0,14632.888608,1529755199999.0,89268962.96877564,94640.0,8125.915877,49581666.14696872,0.0
1529755200000.0,6126.0,6260.0,6049.0,6149.98,11989.899981,1529798399999.0,73486802.87636697,75524.0,6984.825522,42831395.01715223,0.0
1529798400000.0,6149.98,6180.24,5777.77,5904.98,23083.497693,1529841599999.0,136715585.20555273,135162.0,12414.483253,73559514.75352833,0.0
1529841600000.0,5900.01,6259.8,5750.0,6136.97,24362.501262,1529884799999.0,147379750.85233745,140834.0,13551.933994,81998616.1280443,0.0
1529884800000.0,6137.95,6239.73,6097.58,6232.82,16393.45095,1529927999999.0,101023973.52999648,84354.0,9911.435978,61068001.57773211,0.0
1529928000000.0,6231.0,6350.0,6061.97,6252.0,22771.064356,1529971199999.0,141835942.2736496,134030.0,12074.621406,75237268.41239573,0.0
1529971200000.0,6252.0,6266.47,6180.0,6227.99,2669.964853,1530014399999.0,16614385.6424282,18655.0,1395.63033,8686487.1011946,0.0
1530014400000.0,6228.0,6272.54,6035.0,6070.78,16707.275631,1530057599999.0,103062169.92206585,94776.0,8429.029262,52023586.32333764,0.0
1530057600000.0,6065.89,6141.8,6001.0,6091.74,11247.946912,1530100799999.0,68363307.17815363,56119.0,6158.047879,37430424.86064613,0.0
1530100800000.0,6092.0,6190.43,5971.0,6133.73,7977.724186,1530143999999.0,48739704.62541471,43362.0,4222.966257,25806007.16426414,0.0
1530144000000.0,6134.73,6173.01,6069.91,6103.51,11764.15216,1530187199999.0,71857483.66985096,60741.0,6809.617052,41600639.99268831,0.0
1530187200000.0,6108.0,6136.27,5827.0,5853.98,18821.113866,1530230399999.0,113389527.2094009,95500.0,9612.761107,57998054.74461691,0.0
1530230400000.0,5851.01,5979.0,5780.0,5877.12,16128.205148,1530273599999.0,94835639.89424011,92368.0,8361.26319,49186713.88535418,0.0
1530273600000.0,5877.12,6300.0,5811.02,6197.92,17783.08213,1530316799999.0,106573724.02125832,120174.0,10365.928938,62104632.43990854,0.0
1530316800000.0,6197.92,6528.99,6186.03,6399.0,22416.438315,1530359999999.0,142949721.42816427,124028.0,11602.271181,74017334.34427477,0.0
1530360000000.0,6399.0,6466.75,6301.01,6390.07,15503.174525,1530403199999.0,98618846.60291353,106887.0,8433.754545,53649383.03925615,0.0
1530403200000.0,6391.08,6441.06,6315.0,6385.0,12012.335845,1530446399999.0,76520192.67870927,73456.0,6878.380096,43815193.25169512,0.0
1530446400000.0,6384.73,6429.99,6251.0,6356.81,15550.630129,1530489599999.0,98576308.8161598,109604.0,8701.653752,55157598.46095742,0.0
1530489600000.0,6360.82,6381.33,6271.62,6343.99,12601.219843,1530532799999.0,79766822.90911934,87394.0,6910.93348,43750981.56307109,0.0
1530532800000.0,6344.0,6685.0,6325.88,6615.29,23629.232421,1530575999999.0,155757507.73953402,155195.0,12055.977427,79454694.62967388,0.0
1530576000000.0,6615.29,6679.35,6519.99,6576.51,18213.269068,1530619199999.0,120393295.19490288,115757.0,10076.997259,66630740.42708959,0.0
1530619200000.0,6576.51,6655.0,6463.01,6513.86,20444.512623,1530662399999.0,134157142.94278595,117157.0,10426.62814,68417097.38969888,0.0
1530662400000.0,6511.01,6600.0,6441.11,6536.93,5527.207641,1530705599999.0,36008335.37773959,32876.0,2451.504018,15986022.14003852,0.0
1530705600000.0,6536.93,6784.92,6532.65,6586.98,18044.685136,1530748799999.0,120269548.95237637,113327.0,9792.56689,65277582.7150803,0.0
1530748800000.0,6585.53,6712.0,6510.0,6614.65,15793.280829,1530791999999.0,104385795.78275242,98583.0,8926.054297,59011625.84222331,0.0
1530792000000.0,6613.52,6673.79,6453.33,6529.2,19278.692069,1530835199999.0,126423394.5246527,117950.0,10288.726405,67469834.1665133,0.0
1530835200000.0,6529.2,6553.0,6425.0,6526.56,15220.608012,1530878399999.0,99044690.55355836,93671.0,8449.283869,54992994.34194089,0.0
1530878400000.0,6526.42,6648.54,6512.46,6609.78,14176.486736,1530921599999.0,93186213.12243377,100183.0,7843.661288,51567214.7525494,0.0
1530921600000.0,6609.79,6618.8,6555.0,6584.79,9461.143042,1530964799999.0,62306231.84215113,56653.0,5182.373951,34130111.69664259,0.0
1530964800000.0,6584.79,6818.16,6508.88,6756.98,14512.733844,1531007999999.0,95727923.3356403,88796.0,7712.449628,50874122.78073045,0.0
1531008000000.0,6753.48,6780.0,6708.0,6735.43,12113.723445,1531051199999.0,81608305.03265774,72953.0,6740.983162,45415067.59121833,0.0
1531051200000.0,6738.78,6778.73,6667.44,6712.1,12509.224349,1531094399999.0,84333046.76570235,72396.0,6405.64948,43198194.18103814,0.0
1531094400000.0,6712.1,6752.62,6657.02,6718.01,12190.269077,1531137599999.0,81740294.53259262,61825.0,6751.063611,45269566.29549315,0.0
1531137600000.0,6718.02,6802.06,6612.24,6662.12,14542.137473,1531180799999.0,97510279.13389271,85490.0,7633.071866,51220828.34473866,0.0
1531180800000.0,6662.78,6681.0,6327.0,6365.06,21468.478912,1531223999999.0,140386747.22704414,103519.0,10395.743194,68079586.22038785,0.0
