Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1563148800000,0.00291750,0.00295480,0.00280110,0.00292000,72811116.00000000,1563170399999,209792.54027260,1166,31659671.00000000,91452.95768080,0
1563170400000,0.00293140,0.00300000,0.00288900,0.00295280,27412814.00000000,1563191999999,80795.85602700,534,15033438.00000000,44317.84181570,0
1563192000000,0.00295670,0.00304240,0.00282770,0.00296510,71562449.00000000,1563213599999,210930.92431720,1453,36231940.00000000,107076.40093550,0
1563213600000,0.00296240,0.00313540,0.00294540,0.00307120,48241269.00000000,1563235199999,147065.39979300,850,28661442.00000000,87280.98391540,0
1563235200000,0.00306240,0.00310090,0.00298330,0.00302090,26441814.00000000,1563256799999,80313.84396340,451,10740487.00000000,32666.84624920,0
1563256800000,0.00301180,0.00306030,0.00299450,0.00304520,17247276.00000000,1563278399999,52166.40606820,372,6914787.00000000,20921.53470570,0
1563278400000,0.00304300,0.00304770,0.00276780,0.00283410,58693037.00000000,1563299999999,170770.43325590,1267,29581843.00000000,85830.35226320,0
1563300000000,0.00283940,0.00287070,0.00273230,0.00279940,56698311.00000000,1563321599999,158656.18675480,788,28185939.00000000,78963.08528870,0
1563321600000,0.00279950,0.00285030,0.00270630,0.00283490,49388985.00000000,1563343199999,136851.06641930,770,26718305.00000000,73792.42090500,0
1563343200000,0.00284390,0.00298600,0.00277000,0.00277850,170822597.00000000,1563364799999,491456.11257500,2191,81775564.00000000,235230.11402880,0
1563364800000,0.00277850,0.00295850,0.00277850,0.00293690,68323914.00000000,1563386399999,197206.37671010,1044,31690871.00000000,91489.40064390,0
1563386400000,0.00294010,0.00298260,0.00285640,0.00288220,32155798.00000000,1563407999999,93966.75007030,602,17028963.00000000,49729.30378850,0
1563408000000,0.00286630,0.00291340,0.00285180,0.00290070,28942185.00000000,1563429599999,83425.15434460,474,14170081.00000000,40873.10030260,0
1563429600000,0.00290180,0.00306030,0.00286100,0.00290300,63463192.00000000,1563451199999,184881.44176780,934,35406551.00000000,103310.97027390,0
1563451200000,0.00290200,0.00309980,0.00277970,0.00305450,126494167.00000000,1563472799999,369269.44334970,1945,70244501.00000000,205220.15021200,0
1563472800000,0.00305050,0.00312510,0.00304190,0.00309790,44523660.00000000,1563494399999,136904.14435340,671,27416877.00000000,84316.55176610,0
1563494400000,0.00310080,0.00310680,0.00300690,0.00304500,23632324.00000000,1563515999999,72457.28662340,467,14668305.00000000,45060.84912410,0
1563516000000,0.00304150,0.00308000,0.00294180,0.00295500,37558448.00000000,1563537599999,112301.47032180,622,14262019.00000000,42837.12814230,0
1563537600000,0.00296010,0.00303960,0.00292020,0.00298940,26283392.00000000,1563559199999,78346.62871360,580,13875381.00000000,41348.25091090,0
1563559200000,0.00298040,0.00305100,0.00296940,0.00302320,13721539.00000000,1563580799999,41401.43704590,333,5500110.00000000,16590.43349790,0
1563580800000,0.00301310,0.00305300,0.00300000,0.00303440,20991365.00000000,1563602399999,63620.44419530,391,7909757.00000000,23961.47624450,0
1563602400000,0.00302800,0.00309230,0.00302540,0.00307500,20264696.00000000,1563623999999,61859.10884310,430,9943075.00000000,30363.49995920,0
1563624000000,0.00307500,0.00314400,0.00303380,0.00311110,35380091.00000000,1563645599999,109138.38039670,709,23396918.00000000,72214.10867380,0
1563645600000,0.00310130,0.00315280,0.00306380,0.00307870,29375873.00000000,1563667199999,91672.29454620,479,14217901.00000000,44387.63647340,0
1563667200000,0.00307010,0.00312720,0.00302400,0.00303130,20903900.00000000,1563688799999,64104.93685040,345,8103620.00000000,24848.44206550,0
1563688800000,0.00303560,0.00307840,0.00303000,0.00305980,10978262.00000000,1563710399999,33516.35540090,266,6613825.00000000,20192.50666610,0
1563710400000,0.00305980,0.00305990,0.00298720,0.00299910,16074672.00000000,1563731999999,48409.92851710,401,6509998.00000000,19616.83843840,0
1563732000000,0.00299520,0.00306850,0.00299520,0.00304680,11926154.00000000,1563753599999,36076.57591560,247,7032847.00000000,21278.88068770,0
1563753600000,0.00305330,0.00306000,0.00302990,0.00304020,11605611.00000000,1563775199999,35321.06438540,185,8315342.00000000,25303.50317600,0
1563775200000,0.00304980,0.00308160,0.00299250,0.00302500,33861175.00000000,1563796799999,102817.52633520,484,11245662.00000000,34233.42323620,0
1563796800000,0.00302510,0.00304380,0.00292440,0.00296750,26433615.00000000,1563818399999,78833.36759380,456,8292437.00000000,24705.29281340,0
1563818400000,0.00296220,0.00297940,0.00292000,0.00295670,20681471.00000000,1563839999999,61133.92862410,333,11631951.00000000,34401.20346650,0
1563840000000,0.00295670,0.00295670,0.00289200,0.00291420,19825418.00000000,1563861599999,58000.00495180,294,11045797.00000000,32292.90648400,0
1563861600000,0.00290390,0.00294860,0.00284200,0.00287340,52657006.00000000,1563883199999,151348.29801800,800,33918010.00000000,97554.85377670,0
1563883200000,0.00288270,0.00288400,0.00281600,0.00284820,57094875.00000000,1563904799999,162175.55083680,643,34255624.00000000,97285.91469090,0
1563904800000,0.00285520,0.00291180,0.00281920,0.00281920,32233111.00000000,1563926399999,93027.74712970,446,17389725.00000000,50210.71850820,0
1563926400000,0.00281950,0.00282490,0.00277080,0.00280950,15392883.00000000,1563947999999,43058.45043890,361,6531411.00000000,18271.18152950,0
1563948000000,0.00280820,0.00283510,0.00278230,0.00279540,8214242.00000000,1563969599999,23074.26543870,282,4031444.00000000,11329.40326960,0
1563969600000,0.00281220,0.00288190,0.00276290,0.00283440,41591286.00000000,1563991199999,117472.83501970,703,16474335.00000000,46535.55260790,0
1563991200000,0.00283500,0.00287410,0.00281890,0.00287410,3291970.00000000,1564012799999,9388.24227990,164,1475953.00000000,4218.56802060,0
1564012800000,0.00285550,0.00293930,0.00284760,0.00289780,19321797.00000000,1564034399999,56133.09782220,462,8699793.00000000,25303.11238520,0
1564034400000,0.00289890,0.00294480,0.00289780,0.00293400,18591492.00000000,1564055999999,54357.77823940,384,8632299.00000000,25260.12771550,0
1564056000000,0.00293400,0.00294870,0.00288420,0.00292580,21920481.00000000,1564077599999,63874.90190040,410,9977222.00000000,29094.19763810,0
1564077600000,0.00291950,0.00291950,0.00285460,0.00286560,90110344.00000000,1564099199999,258533.67691810,589,44275995.00000000,127020.85406360,0
1564099200000,0.00286560,0.00288250,0.00281770,0.00284680,5462804.00000000,1564120799999,15550.14243060,245,1532895.00000000,4367.37544300,0
1564120800000,0.00285910,0.00287630,0.00283070,0.00286990,9004465.00000000,1564142399999,25701.55323960,209,3977427.00000000,11365.14530290,0
1564142400000,0.00285440,0.00289490,0.00284980,0.00288550,6950621.00000000,1564163999999,19986.92457100,260,4167635.00000000,11989.34510300,0
1564164000000,0.00288550,0.00290330,0.00286760,0.00287980,8099858.00000000,1564185599999,23393.14529980,207,3978993.00000000,11489.78088320,0
1564185600000,0.00289000,0.00296000,0.00289000,0.00292680,21313627.00000000,1564207199999,62468.95461100,357,15085760.00000000,44160.62522340,0
1564207200000,0.00292440,0.00293320,0.00278260,0.00280500,24473266.00000000,1564228799999,69796.83943700,562,12812054.00000000,36573.15066810,0
1564228800000,0.00280500,0.00280930,0.00275510,0.00278120,26531890.00000000,1564250399999,73855.15963110,480,14244569.00000000,39581.84638710,0
1564250400000,0.00278470,0.00281800,0.00276270,0.00280470,14439531.00000000,1564271999999,40193.40732230,270,5911542.00000000,16467.61358260,0
1564272000000,0.00279730,0.00281070,0.00276240,0.00278510,10139764.00000000,1564293599999,28282.32235170,223,4135309.00000000,11546.33433170,0
1564293600000,0.00278510,0.00281040,0.00277150,0.00278720,11445570.00000000,1564315199999,31947.68598910,246,5001167.00000000,13973.02174390,0
1564315200000,0.00278010,0.00281110,0.00277940,0.00280480,12182118.00000000,1564336799999,34073.44692340,290,8014908.00000000,22429.50101900,0
1564336800000,0.00280010,0.00281370,0.00272600,0.00279320,15457668.00000000,1564358399999,42945.81212760,373,5461612.00000000,15215.06567570,0
1564358400000,0.00278840,0.00284140,0.00278140,0.00280280,6306882.00000000,1564379999999,17764.34895290,239,3969726.00000000,11186.39259940,0
1564380000000,0.00280290,0.00288400,0.00276440,0.00278940,28986080.00000000,1564401599999,81700.15588920,567,14428668.00000000,40751.29650080,0
1564401600000,0.00278980,0.00281290,0.00277110,0.00279500,20459055.00000000,1564423199999,57203.20553020,300,9383460.00000000,26249.91968300,0
1564423200000,0.00278010,0.00279950,0.00276370,0.00276630,9261569.00000000,1564444799999,25746.62812410,225,4270787.00000000,11872.43789630,0
1564444800000,0.00276630,0.00278080,0.00275030,0.00275680,8566825.00000000,1564466399999,23689.77308000,167,3796952.00000000,10494.73093760,0
1564466400000,0.00276540,0.00288000,0.00274570,0.00277680,29396871.00000000,1564487999999,81493.24581920,451,22384150.00000000,62117.52758340,0
1564488000000,0.00277200,0.00282060,0.00276660,0.00278050,13692118.00000000,1564509599999,38184.45045330,360,7883311.00000000,22001.85479050,0
1564509600000,0.00278050,0.00280310,0.00278010,0.00278850,8353162.00000000,1564531199999,23316.34426020,156,4709960.00000000,13159.55655900,0
1564531200000,0.00279490,0.00284170,0.00278890,0.00281430,18488099.00000000,1564552799999,52016.50700580,291,11068745.00000000,31177.17323670,0
1564552800000,0.00281040,0.00282140,0.00279420,0.00281190,10394486.00000000,1564574399999,29215.78364090,203,3464111.00000000,9749.91286960,0
1564574400000,0.00281040,0.00287610,0.00281040,0.00285450,17554885.00000000,1564595999999,49952.40054740,420,7750020.00000000,22038.20484170,0
1564596000000,0.00284540,0.00286650,0.00282500,0.00285830,11682534.00000000,1564617599999,33221.46819980,313,4619352.00000000,13136.89001370,0
1564617600000,0.00285710,0.00306170,0.00282550,0.00283600,39498783.00000000,1564639199999,113379.39839990,698,26327540.00000000,75797.61556260,0
1564639200000,0.00283260,0.00285920,0.00282480,0.00283610,8920056.00000000,1564660799999,25323.59520030,260,4203319.00000000,11944.16990450,0
1564660800000,0.00283470,0.00284840,0.00282660,0.00284840,7039366.00000000,1564682399999,19955.37373590,208,3197318.00000000,9071.14181980,0
1564682400000,0.00283760,0.00293370,0.00283380,0.00290040,29798633.00000000,1564703999999,86165.12908540,555,11375683.00000000,32902.27065120,0
1564704000000,0.00290040,0.00291320,0.00287820,0.00289710,10800647.00000000,1564725599999,31231.08145960,174,2950695.00000000,8525.43634480,0
1564725600000,0.00289940,0.00292720,0.00288500,0.00289810,17329905.00000000,1564747199999,50339.58884990,372,8863354.00000000,25747.80701880,0
1564747200000,0.00289810,0.00292300,0.00287500,0.00288500,19947818.00000000,1564768799999,57882.19453110,421,9364003.00000000,27177.84931880,0
1564768800000,0.00287570,0.00290000,0.00286100,0.00289960,16250738.00000000,1564790399999,46763.06051910,302,7187681.00000000,20694.82569030,0
1564790400000,0.00289510,0.00294900,0.00288840,0.00292740,17837903.00000000,1564811999999,52157.06325760,379,9286454.00000000,27157.18956870,0
1564812000000,0.00292740,0.00294120,0.00290820,0.00290900,9502201.00000000,1564833599999,27821.82952860,180,4503519.00000000,13192.65261820,0
1564833600000,0.00290820,0.00291670,0.00287680,0.00291220,12626332.00000000,1564855199999,36649.73740760,244,4658303.00000000,13517.94553130,0
1564855200000,0.00290580,0.00292570,0.00288430,0.00289940,14975676.00000000,1564876799999,43550.33632400,239,9523473.00000000,27722.20112020,0
1564876800000,0.00289990,0.00291410,0.00284650,0.00286560,18787250.00000000,1564898399999,54083.25703140,337,6472289.00000000,18684.21374140,0
1564898400000,0.00286560,0.00287630,0.00284240,0.00285890,11553542.00000000,1564919999999,33049.38390950,244,7013103.00000000,20058.55064320,0
1564920000000,0.00286050,0.00298130,0.00284470,0.00297030,31334392.00000000,1564941599999,91350.85593630,596,17987102.00000000,52564.25338800,0
1564941600000,0.00296120,0.00299850,0.00290790,0.00292220,26571862.00000000,1564963199999,78134.70924450,459,11770422.00000000,34637.26819940,0
1564963200000,0.00291960,0.00307990,0.00291960,0.00300990,51663936.00000000,1564984799999,155278.38123020,766,25589852.00000000,76898.76756270,0
1564984800000,0.00300870,0.00306910,0.00300010,0.00306910,54188616.00000000,1565006399999,164522.46440540,863,31780715.00000000,96559.03673330,0
1565006400000,0.00306210,0.00319980,0.00302390,0.00308600,74315174.00000000,1565027999999,230487.01678280,1507,35891730.00000000,111433.99445970,0
1565028000000,0.00308800,0.00313540,0.00302220,0.00304280,33769664.00000000,1565049599999,103395.55379170,573,19604526.00000000,59942.78214590,0
1565049600000,0.00304430,0.00304430,0.00298680,0.00302150,37211368.00000000,1565071199999,111765.36142600,506,22726209.00000000,68246.01824650,0
1565071200000,0.00302430,0.00308400,0.00296120,0.00296600,45775196.00000000,1565092799999,138942.54337770,766,18449651.00000000,55912.69809730,0
1565092800000,0.00296120,0.00298980,0.00293430,0.00294930,24493361.00000000,1565114399999,72445.22794650,470,13546108.00000000,40070.58770560,0
1565114400000,0.00294930,0.00303530,0.00291240,0.00295570,21490221.00000000,1565135999999,63337.63711890,419,11952987.00000000,35303.86503130,0
1565136000000,0.00295690,0.00299650,0.00293740,0.00295540,14814306.00000000,1565157599999,43859.29394830,302,7173395.00000000,21229.64468020,0
1565157600000,0.00295990,0.00296200,0.00291000,0.00293670,24200297.00000000,1565179199999,70859.29329380,411,14246791.00000000,41711.82559090,0
1565179200000,0.00293860,0.00303990,0.00287590,0.00293390,54715392.00000000,1565200799999,161678.05109970,924,23182256.00000000,68441.13726890,0
1565200800000,0.00293010,0.00301230,0.00290820,0.00298560,22904879.00000000,1565222399999,68032.71093460,548,13332743.00000000,39689.71553980,0
1565222400000,0.00299720,0.00299720,0.00293040,0.00293130,15848215.00000000,1565243999999,46858.83482840,272,8023548.00000000,23699.46935820,0
1565244000000,0.00293040,0.00295880,0.00290780,0.00291580,19187220.00000000,1565265599999,56228.79112900,375,7784249.00000000,22834.00369500,0
1565265600000,0.00291030,0.00294310,0.00285440,0.00287200,24712004.00000000,1565287199999,71307.03723620,452,12057162.00000000,34782.37619750,0
1565287200000,0.00287210,0.00296960,0.00286360,0.00296350,13189139.00000000,1565308799999,38522.13680070,289,9917935.00000000,29005.12472140,0
1565308800000,0.00297250,0.00297250,0.00289130,0.00289610,13155007.00000000,1565330399999,38352.42128910,245,5817995.00000000,16967.43892120,0
1565330400000,0.00289610,0.00290570,0.00283750,0.00285770,15640910.00000000,1565351999999,44863.53188900,342,4836476.00000000,13919.24351560,0
1565352000000,0.00286560,0.00290080,0.00285790,0.00286950,8251150.00000000,1565373599999,23763.86319170,286,5379551.00000000,15506.59921910,0
1565373600000,0.00287310,0.00295920,0.00285100,0.00291300,16022358.00000000,1565395199999,46412.32528370,392,8475396.00000000,24594.00288940,0
1565395200000,0.00292110,0.00294320,0.00288210,0.00289490,4610022.00000000,1565416799999,13421.86081930,158,1658436.00000000,4819.95055530,0
1565416800000,0.00288320,0.00290630,0.00281240,0.00282940,18093393.00000000,1565438399999,51822.08142360,456,7102178.00000000,20390.29655980,0
1565438400000,0.00282910,0.00284680,0.00280850,0.00282920,9435236.00000000,1565459999999,26658.21344720,247,4447884.00000000,12576.98923420,0
1565460000000,0.00282930,0.00287050,0.00281660,0.00285000,8219779.00000000,1565481599999,23375.20880600,225,4101603.00000000,11682.37267460,0
1565481600000,0.00285000,0.00288450,0.00283980,0.00284840,10973072.00000000,1565503199999,31407.88073220,184,6340803.00000000,18141.22984880,0
1565503200000,0.00284840,0.00288000,0.00282810,0.00287170,13976191.00000000,1565524799999,40010.37822850,314,7492672.00000000,21456.61403070,0
1565524800000,0.00287490,0.00288000,0.00285770,0.00287590,9231246.00000000,1565546399999,26494.82801400,226,4598674.00000000,13210.11794240,0
1565546400000,0.00286620,0.00289950,0.00286420,0.00288740,13941223.00000000,1565567999999,40183.22571420,261,8194590.00000000,23643.63776500,0
1565568000000,0.00288930,0.00289990,0.00286670,0.00287530,3568574.00000000,1565589599999,10286.46892260,87,548101.00000000,1579.59151250,0
1565589600000,0.00288160,0.00288530,0.00284800,0.00284800,11651418.00000000,1565611199999,33332.31780110,198,6363522.00000000,18217.35859210,0
1565611200000,0.00284800,0.00286390,0.00284550,0.00285290,8306809.00000000,1565632799999,23690.14907590,152,6049669.00000000,17255.29252580,0
1565632800000,0.00286060,0.00288780,0.00284790,0.00285160,14447862.00000000,1565654399999,41368.43320690,235,5653161.00000000,16199.61902410,0
1565654400000,0.00285270,0.00286170,0.00284210,0.00285000,3416698.00000000,1565675999999,9740.45164090,99,1380694.00000000,3939.18484630,0
1565676000000,0.00285000,0.00286430,0.00282990,0.00283280,10773523.00000000,1565697599999,30619.20698090,197,5061499.00000000,14393.15019170,0
1565697600000,0.00283280,0.00285750,0.00278020,0.00282460,27426390.00000000,1565719199999,77271.81555100,481,13098116.00000000,36902.60951710,0
1565719200000,0.00282310,0.00284260,0.00281050,0.00283390,6068807.00000000,1565740799999,17145.96757660,148,4535819.00000000,12816.69329790,0
1565740800000,0.00283430,0.00283620,0.00278300,0.00280100,10385416.00000000,1565762399999,29090.68565420,227,7116041.00000000,19945.76458060,0
1565762400000,0.00280690,0.00281660,0.00278010,0.00279990,11424596.00000000,1565783999999,31894.18294720,273,4274164.00000000,11931.84877590,0
1565784000000,0.00279990,0.00283990,0.00270010,0.00276650,34855737.00000000,1565805599999,96384.36093030,711,21338562.00000000,59032.42208910,0
1565805600000,0.00275000,0.00278260,0.00270000,0.00271610,32804455.00000000,1565827199999,89863.43959350,476,16254985.00000000,44630.15027710,0
1565827200000,0.00272300,0.00276950,0.00267800,0.00268320,12617041.00000000,1565834399999,34303.37773040,224,7915413.00000000,21545.40802370,0
1565848800000,0.00268370,0.00268370,0.00261910,0.00264200,12387549.00000000,1565870399999,32753.01250560,185,5901717.00000000,15553.37759940,0
1565870400000,0.00264200,0.00264510,0.00255780,0.00260670,16048139.00000000,1565891999999,41813.76980660,324,8865502.00000000,23135.35079300,0
1565892000000,0.00262490,0.00269800,0.00258120,0.00259160,42353546.00000000,1565913599999,111512.59172450,621,21635788.00000000,57048.32078360,0
1565913600000,0.00258130,0.00261900,0.00251120,0.00253840,17046053.00000000,1565935199999,43976.96962370,343,5267871.00000000,13596.43215470,0
1565935200000,0.00254600,0.00259380,0.00253220,0.00258070,16665673.00000000,1565956799999,42623.07588090,308,9140009.00000000,23385.06081260,0
1565956800000,0.00258900,0.00264600,0.00258400,0.00264600,18573556.00000000,1565978399999,48387.42778070,341,7983540.00000000,20795.89746420,0
1565978400000,0.00264600,0.00271800,0.00261200,0.00265100,19198001.00000000,1565999999999,51178.10696590,383,11742991.00000000,31347.60716900,0
1566000000000,0.00264800,0.00266320,0.00260240,0.00264740,9049998.00000000,1566021599999,23903.75418410,203,4876011.00000000,12901.05354460,0
1566021600000,0.00264740,0.00265940,0.00262210,0.00262500,15649883.00000000,1566043199999,41311.82827900,248,10716352.00000000,28284.11625900,0
1566043200000,0.00262470,0.00265080,0.00261000,0.00261350,12968220.00000000,1566064799999,34078.30595390,250,6152287.00000000,16195.10772980,0
1566064800000,0.00261080,0.00263460,0.00257780,0.00262510,11174367.00000000,1566086399999,29204.81606070,224,6208944.00000000,16243.86209710,0
1566086400000,0.00262540,0.00262880,0.00259260,0.00260370,7340289.00000000,1566107999999,19194.73334870,101,3871358.00000000,10118.63985830,0
1566108000000,0.00261490,0.00266780,0.00260600,0.00266600,14415725.00000000,1566129599999,37951.81197030,260,8326536.00000000,21900.78510000,0
1566129600000,0.00266220,0.00271040,0.00258700,0.00268860,65369630.00000000,1566151199999,174192.83522660,841,31203903.00000000,83150.25487880,0
1566151200000,0.00269490,0.00272140,0.00268500,0.00269500,14306859.00000000,1566172799999,38645.99265710,230,4219761.00000000,11400.52865590,0
1566172800000,0.00269220,0.00276650,0.00269220,0.00274080,34515354.00000000,1566194399999,94318.43978480,485,21795305.00000000,59527.23471630,0
1566194400000,0.00274800,0.00281460,0.00273900,0.00278110,31399335.00000000,1566215999999,87563.56104530,452,18210555.00000000,50770.18654940,0
1566216000000,0.00277150,0.00280990,0.00274030,0.00276130,26094580.00000000,1566237599999,72645.40951680,416,15656309.00000000,43663.99890130,0
1566237600000,0.00276300,0.00278160,0.00266760,0.00278160,19193349.00000000,1566259199999,52614.59117400,317,6961406.00000000,19097.44666430,0
1566259200000,0.00277870,0.00278500,0.00273470,0.00273670,6069377.00000000,1566280799999,16752.69675030,197,2873460.00000000,7918.81512450,0
1566280800000,0.00274110,0.00274340,0.00267980,0.00271890,10193047.00000000,1566302399999,27701.54412860,240,5818812.00000000,15800.27609880,0
1566302400000,0.00271800,0.00272900,0.00270040,0.00272120,9349422.00000000,1566323999999,25385.02348250,217,3878890.00000000,10530.60808120,0
1566324000000,0.00272110,0.00273160,0.00271070,0.00271200,4277978.00000000,1566345599999,11636.35151260,99,1428420.00000000,3894.48441670,0
1566345600000,0.00271200,0.00271530,0.00260750,0.00262210,19286803.00000000,1566367199999,51073.73371930,322,7636675.00000000,20226.38330630,0
1566367200000,0.00262570,0.00263610,0.00259500,0.00260440,16342528.00000000,1566388799999,42704.54330110,253,9333514.00000000,24352.21126850,0
1566388800000,0.00261050,0.00265440,0.00256330,0.00262700,18880068.00000000,1566410399999,49069.35859760,349,9564835.00000000,24820.52446570,0
1566410400000,0.00262650,0.00264330,0.00260890,0.00263980,12919308.00000000,1566431999999,33877.90340150,210,5769181.00000000,15118.48951250,0
1566432000000,0.00264040,0.00264320,0.00255270,0.00261680,17937702.00000000,1566453599999,46572.50784380,333,10496705.00000000,27232.26032280,0
1566453600000,0.00261140,0.00262660,0.00258000,0.00260030,19854495.00000000,1566475199999,51755.70000580,290,8689638.00000000,22694.97420430,0
1566475200000,0.00260760,0.00265730,0.00260040,0.00264990,19525700.00000000,1566496799999,51375.07070360,327,11122518.00000000,29238.08080140,0
1566496800000,0.00264890,0.00271650,0.00264370,0.00264580,13624641.00000000,1566518399999,36283.15356750,236,9343815.00000000,24889.74268070,0
1566518400000,0.00264860,0.00265790,0.00262010,0.00263020,6975224.00000000,1566539999999,18407.05539460,185,4295056.00000000,11335.12185420,0
1566540000000,0.00262920,0.00265000,0.00261530,0.00262660,19395592.00000000,1566561599999,51010.58883480,277,11681441.00000000,30727.00162880,0
1566561600000,0.00263190,0.00268880,0.00263190,0.00267680,12249338.00000000,1566583199999,32707.63486110,257,4040672.00000000,10792.18526520,0
