Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1618747200000,0.28547200,0.35100000,0.28402500,0.32232990,9850596302.00000000,1618790399999,3163945803.19857500,2924384,5009151297.00000000,1609621292.85465090,0
1618790400000,0.32259530,0.43554600,0.30800000,0.39971550,10937369670.00000000,1618833599999,4123801802.96932540,3680722,5523353821.00000000,2083706426.87927530,0
1618833600000,0.40002880,0.42333310,0.33880000,0.40890300,9936024470.00000000,1618876799999,3855253449.15067890,3572417,5004119751.00000000,1944928714.59023040,0
1618876800000,0.40889970,0.42462160,0.34291710,0.39658980,7474224985.00000000,1618919999999,2965163696.02668100,2468709,3720382755.00000000,1478885806.67540950,0
1618920000000,0.39686750,0.39845000,0.27000000,0.31732050,13494917703.00000000,1618963199999,4530988023.98558410,4151373,6536777401.00000000,2196757870.81775760,0
1618963200000,0.31732050,0.34766100,0.29624720,0.30454780,5090592651.00000000,1619006399999,1637606982.22513190,1788377,2490936782.00000000,802188267.48586470,0
1619006400000,0.30454780,0.33281000,0.29600520,0.30582510,4369802744.00000000,1619049599999,1363479868.78052940,1434014,2185198835.00000000,682353355.22718580,0
1619049600000,0.30580740,0.30900000,0.25700000,0.26367880,4998800128.00000000,1619092799999,1393899934.17567620,1400985,2435074086.00000000,679155452.72673820,0
1619092800000,0.26369670,0.30939880,0.25300000,0.26066150,6200321706.00000000,1619135999999,1749744692.03067310,1681648,3121747552.00000000,881624298.71310850,0
1619136000000,0.26066160,0.26950000,0.15972780,0.24211510,12771127656.00000000,1619179199999,2767545188.83053590,2426184,6306991628.00000000,1370941004.60644540,0
1619179200000,0.24217950,0.25000000,0.21269390,0.24981550,4398875366.00000000,1619222399999,1026353998.15909370,1117611,2256143563.00000000,526940659.91541200,0
1619222400000,0.24999970,0.28999000,0.22780000,0.26385810,7152254763.00000000,1619265599999,1872087545.22217320,1833395,3604817073.00000000,944629024.38342140,0
1619265600000,0.26392130,0.28100000,0.26086490,0.27000000,3473987347.00000000,1619308799999,943281293.19678300,1016756,1737424432.00000000,472012353.46743870,0
1619308800000,0.27008020,0.28929600,0.26505650,0.27146000,1861153406.70000000,1619351999999,514727641.33329120,554238,949696553.50000000,262709311.43846750,0
1619352000000,0.27147000,0.27642000,0.22400000,0.25159000,3864853946.70000000,1619395199999,979878428.42641588,1212637,1878558252.20000000,476388103.75887458,0
1619395200000,0.25159000,0.27356000,0.24700000,0.26712000,2461356639.30000000,1619438399999,649374540.18260440,765755,1267995631.60000000,334609012.33902840,0
1619438400000,0.26712000,0.28077000,0.25900000,0.27161000,2420022389.30000000,1619481599999,651544825.53058480,744714,1191107088.30000000,320872189.20556480,0
1619481600000,0.27161000,0.27994000,0.26440000,0.27749000,1916185152.70000000,1619524799999,521602765.12646700,638483,956412071.50000000,260360241.37746900,0
1619524800000,0.27749000,0.27890000,0.26500000,0.27232000,1451027786.70000000,1619567999999,393954295.85623300,523000,729022264.70000000,197994697.22067300,0
1619568000000,0.27227000,0.34800000,0.25511000,0.31933000,8757092060.30000000,1619611199999,2683095763.40864130,2788353,4385707186.90000000,1345064907.09692590,0
1619611200000,0.31928000,0.32785000,0.29365000,0.32311000,4660952314.80000000,1619654399999,1444411183.63512600,1580692,2289233661.10000000,709923104.87829000,0
1619654400000,0.32321000,0.32604000,0.30271000,0.30629000,2341304850.90000000,1619697599999,734300088.46102400,892591,1181831510.40000000,370852231.50292600,0
1619697600000,0.30638000,0.31999000,0.29550000,0.30479000,1808024479.90000000,1619740799999,554696435.01585600,698362,897490810.20000000,275497009.32949500,0
1619740800000,0.30479000,0.31904000,0.30213000,0.31176000,1349998524.00000000,1619783999999,420911174.67185700,547009,661289016.00000000,206196118.64196700,0
1619784000000,0.31175000,0.34000000,0.31021000,0.33746000,2692638487.80000000,1619827199999,879789630.94966500,998389,1365929996.00000000,446153173.86006300,0
1619827200000,0.33746000,0.37456000,0.32756000,0.35830000,3783731350.50000000,1619870399999,1342995612.93185370,1535207,1895816169.90000000,672788749.83873670,0
1619870400000,0.35828000,0.39750000,0.35300000,0.39087000,3278609041.70000000,1619913599999,1222566417.85163410,1324578,1721659589.20000000,642332649.21501310,0
1619913600000,0.39086000,0.39999000,0.36200000,0.38039000,3231798766.60000000,1619956799999,1232104678.47403220,1331905,1562020958.40000000,595945876.54632320,0
1619956800000,0.38040000,0.39450000,0.37213000,0.37397000,1860965263.50000000,1619999999999,713755346.92425000,814672,935503541.30000000,359005388.67966200,0
1620000000000,0.37459000,0.39343000,0.37386000,0.38482000,1381806279.10000000,1620043199999,530904260.67407600,628566,688756516.10000000,264670525.97179600,0
1620043200000,0.38481000,0.44790000,0.38479000,0.44142000,5046208574.80000000,1620086399999,2103672727.96259280,2138949,2574311193.60000000,1073270328.72243080,0
1620086400000,0.44142000,0.49861000,0.39790000,0.49733000,6999245574.00000000,1620129599999,3185176952.97312520,3008995,3569347836.90000000,1627408549.62895220,0
1620129600000,0.49739000,0.61186000,0.49300000,0.53854000,14283312347.90000000,1620172799999,7805999042.09275290,6347156,7186276473.90000000,3930314000.04480990,0
1620172800000,0.53854000,0.69663000,0.53449000,0.65913000,10054658005.90000000,1620215999999,6477237035.99168250,5333414,5118005095.30000000,3293897213.59041250,0
1620216000000,0.65914000,0.67687000,0.51668000,0.65400000,9022237169.80000000,1620259199999,5538109348.70659700,4548678,4393046146.00000000,2701450807.59488900,0
1620259200000,0.65400000,0.66500000,0.57329000,0.61463000,4136153900.30000000,1620302399999,2553646143.43344200,2313710,2061953979.30000000,1273869203.60101000,0
1620302400000,0.61464000,0.61586000,0.54000000,0.58106000,4410278148.40000000,1620345599999,2587954152.66553900,2363893,2105220980.40000000,1236543624.13116600,0
1620345600000,0.58099000,0.64800000,0.51717000,0.62492000,5533678676.80000000,1620388799999,3252022046.04233600,3009260,2752034060.70000000,1621595933.01883300,0
1620388800000,0.62491000,0.73300000,0.58922000,0.68982000,7052589944.50000000,1620431999999,4661166711.03415720,3985505,3597883731.70000000,2382582077.48908420,0
1620432000000,0.68982000,0.73995000,0.66707000,0.71315000,4470323039.70000000,1620475199999,3152874098.09963890,2853188,2277542074.50000000,1606773115.87682090,0
1620475200000,0.71315000,0.73000000,0.60000000,0.63708000,6917632581.10000000,1620518399999,4595026391.83542300,3939115,3343685255.20000000,2223296685.37622100,0
1620518400000,0.63708000,0.70009000,0.45333000,0.46092000,14306026213.60000000,1620561599999,7697793852.50254600,6711532,6904435600.80000000,3728414036.50940900,0
1620561600000,0.46085000,0.59700000,0.41600000,0.57063000,11766042682.40000000,1620604799999,6002952301.96887700,5173482,5847373429.80000000,2995742528.25515600,0
1620604800000,0.57082000,0.57260000,0.49094000,0.50854000,4220132403.90000000,1620647999999,2243098543.21523000,2262833,2061294542.30000000,1096776314.79023200,0
1620648000000,0.50850000,0.52000000,0.41844000,0.45074000,5457222230.50000000,1620691199999,2592610088.36961300,2489324,2625251919.80000000,1249801533.43013000,0
1620691200000,0.45050000,0.54850000,0.44290000,0.49069000,5052549489.00000000,1620734399999,2508538846.86387900,2570964,2595894297.60000000,1288959399.05542800,0
1620734400000,0.49067000,0.51992000,0.47662000,0.49326000,2501027781.20000000,1620777599999,1246203791.44402900,1344527,1269037947.10000000,632587714.56284800,0
1620777600000,0.49353000,0.52200000,0.48040000,0.49854000,2017227126.70000000,1620820799999,1007231480.11217100,1083311,1001934492.40000000,500245164.69214800,0
1620820800000,0.49850000,0.49850000,0.38203000,0.39160000,3354834172.90000000,1620863999999,1521707053.26761300,1649544,1577588201.80000000,718482903.44987600,0
1620864000000,0.39142000,0.45584000,0.35160000,0.40187000,4893937194.60000000,1620907199999,2019019494.77401700,1968504,2419638091.10000000,999883220.91732800,0
1620907200000,0.40172000,0.52000000,0.37500000,0.48945000,5555450099.30000000,1620950399999,2420870655.06134400,2407339,2811470815.00000000,1228149239.58061700,0
1620950400000,0.48927000,0.57000000,0.46412000,0.53188000,6063457351.90000000,1620993599999,3144882389.52569200,3088881,3094294133.50000000,1605862428.98849500,0
1620993600000,0.53188000,0.59000000,0.52401000,0.55971000,4559838985.10000000,1621036799999,2528792725.70022100,2443281,2343923494.70000000,1300496013.87606800,0
1621036800000,0.55990000,0.56405000,0.49552000,0.51924000,2719284764.40000000,1621079999999,1433755543.33520900,1439255,1326357640.90000000,699993822.87168300,0
1621080000000,0.51922000,0.53377000,0.49009000,0.50855000,2513467549.10000000,1621123199999,1292305610.46073500,1280839,1302846178.10000000,670320907.08746500,0
1621123200000,0.50838000,0.54890000,0.50500000,0.52396000,2081516989.40000000,1621166399999,1107063478.12714400,1065751,1061112973.50000000,564391253.50257800,0
1621166400000,0.52396000,0.53373000,0.45000000,0.51370000,3295604663.90000000,1621209599999,1664189517.72534300,1577206,1638593532.90000000,828350428.21161500,0
1621209600000,0.51371000,0.51620000,0.45555000,0.50374000,2535804951.70000000,1621252799999,1245309431.04376800,1253188,1290747982.10000000,634187071.61633600,0
1621252800000,0.50378000,0.51231000,0.46924000,0.48750000,1733189125.40000000,1621295999999,845140718.25654900,823100,895284640.60000000,436650939.58602000,0
1621296000000,0.48745000,0.51536000,0.48100000,0.50669000,1473479278.70000000,1621339199999,731071753.61996400,675788,749109956.20000000,371500066.61703900,0
1621339200000,0.50659000,0.50894000,0.46783000,0.47574000,1566279380.50000000,1621382399999,753101291.93259000,833075,768575458.40000000,369617475.01970200,0
1621382400000,0.47574000,0.47940000,0.33000000,0.37840000,4090365132.10000000,1621425599999,1689376895.75397400,1846342,1941134498.10000000,800891580.49151900,0
1621425600000,0.37846000,0.42641000,0.21111000,0.32945000,7399542522.30000000,1621468799999,2568561043.65327390,2517693,3697001334.40000000,1287561289.06889600,0
1621468800000,0.32972000,0.42499000,0.29402000,0.39993000,4884868993.20000000,1621511999999,1748870141.89143900,1912973,2536268856.00000000,909644456.75443100,0
1621512000000,0.39983000,0.43500000,0.37100000,0.39758000,3644601596.40000000,1621555199999,1480002792.63401500,1587226,1830494479.70000000,744080192.04503700,0
1621555200000,0.39747000,0.41198000,0.37924000,0.39228000,1557339745.20000000,1621598399999,612944476.06121800,710013,794124354.30000000,312679026.83409800,0
1621598400000,0.39228000,0.39475000,0.31357000,0.35778000,3685914588.30000000,1621641599999,1306769765.39453700,1442569,1778266449.60000000,630696400.49593900,0
1621641600000,0.35778000,0.36000000,0.31672000,0.35045000,2156617629.60000000,1621684799999,731801573.76430800,853074,1112147812.60000000,377339209.67501000,0
