Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-11-15 23:00:00,2.02790000,2.04720000,2.02520000,2.04630000,30907.48000000,2020-11-15 23:29:59.999,62875.66741100,268,19902.30000000,40474.84225700,0
2020-11-15 23:30:00,2.04220000,2.05350000,2.02710000,2.04070000,45500.05000000,2020-11-15 23:59:59.999,92815.95328600,449,22134.00000000,45215.42180100,0
2020-11-16 00:00:00,2.03900000,2.03900000,1.99600000,2.01220000,45264.12000000,2020-11-16 00:29:59.999,91096.90926500,488,14533.74000000,29275.18421700,0
2020-11-16 00:30:00,2.00470000,2.06380000,1.98580000,2.06300000,56775.97000000,2020-11-16 00:59:59.999,115310.98388700,677,32316.41000000,65649.69032100,0
2020-11-16 01:00:00,2.06000000,2.12710000,2.05990000,2.11740000,130243.58000000,2020-11-16 01:29:59.999,272861.90037700,1266,65994.20000000,137989.09522800,0
2020-11-16 01:30:00,2.11890000,2.16010000,2.11760000,2.13930000,74264.99000000,2020-11-16 01:59:59.999,159357.17141000,1111,34927.18000000,74999.05386700,0
2020-11-16 02:00:00,2.14250000,2.15980000,2.13460000,2.13960000,72216.61000000,2020-11-16 02:29:59.999,154788.97244100,708,32910.27000000,70608.73148400,0
2020-11-16 02:30:00,2.14030000,2.15760000,2.11870000,2.12480000,55878.98000000,2020-11-16 02:59:59.999,119361.14862900,490,17637.50000000,37709.03631700,0
2020-11-16 03:00:00,2.12530000,2.14430000,2.12530000,2.14110000,31837.09000000,2020-11-16 03:29:59.999,68019.32511200,441,20742.23000000,44325.63678800,0
2020-11-16 03:30:00,2.14360000,2.16000000,2.13700000,2.15540000,39723.61000000,2020-11-16 03:59:59.999,85516.83773700,504,19294.91000000,41580.87661400,0
2020-11-16 04:00:00,2.15910000,2.23180000,2.15540000,2.23050000,94583.87000000,2020-11-16 04:29:59.999,207773.62807800,1030,70770.23000000,155575.85586300,0
2020-11-16 04:30:00,2.23040000,2.26000000,2.20350000,2.21300000,176124.55000000,2020-11-16 04:59:59.999,392892.23332200,2047,97231.38000000,217176.77630600,0
2020-11-16 05:00:00,2.21740000,2.24580000,2.21230000,2.24560000,65092.76000000,2020-11-16 05:29:59.999,145151.85902300,894,39806.37000000,88767.80136600,0
2020-11-16 05:30:00,2.24600000,2.25000000,2.23260000,2.23930000,40679.99000000,2020-11-16 05:59:59.999,91280.42669600,394,23273.45000000,52231.87340900,0
2020-11-16 06:00:00,2.24460000,2.25600000,2.23740000,2.25600000,49061.03000000,2020-11-16 06:29:59.999,110250.77574800,678,37338.96000000,83953.68445200,0
2020-11-16 06:30:00,2.25370000,2.26000000,2.21050000,2.24740000,109984.39000000,2020-11-16 06:59:59.999,246150.58132000,1241,58201.06000000,130320.57514000,0
2020-11-16 07:00:00,2.24850000,2.24930000,2.22590000,2.22850000,37824.95000000,2020-11-16 07:29:59.999,84743.69752200,603,20280.89000000,45483.42669500,0
2020-11-16 07:30:00,2.22920000,2.23920000,2.17670000,2.18760000,99558.28000000,2020-11-16 07:59:59.999,218991.39084800,1434,50717.51000000,111608.79746400,0
2020-11-16 08:00:00,2.19000000,2.30690000,2.17120000,2.30000000,176474.12000000,2020-11-16 08:29:59.999,396122.11384200,1440,118243.90000000,266181.77785600,0
2020-11-16 08:30:00,2.30030000,2.34740000,2.30000000,2.31050000,180901.96000000,2020-11-16 08:59:59.999,420226.71077900,1747,106390.06000000,247350.85255500,0
2020-11-16 09:00:00,2.31240000,2.34600000,2.26010000,2.26770000,116287.59000000,2020-11-16 09:29:59.999,269003.09198300,1206,69866.57000000,162013.08811000,0
2020-11-16 09:30:00,2.26230000,2.33630000,2.25000000,2.32980000,83272.88000000,2020-11-16 09:59:59.999,189726.05735100,1394,53738.75000000,122574.30951800,0
2020-11-16 10:00:00,2.33660000,2.34970000,2.30760000,2.31000000,82454.04000000,2020-11-16 10:29:59.999,192276.22128000,973,49229.21000000,114871.98418300,0
2020-11-16 10:30:00,2.31000000,2.31390000,2.26440000,2.31180000,67437.95000000,2020-11-16 10:59:59.999,154506.94945800,1013,34763.57000000,79627.25679700,0
2020-11-16 11:00:00,2.30810000,2.31920000,2.29070000,2.31010000,34580.50000000,2020-11-16 11:29:59.999,79689.53550100,570,12954.27000000,29908.67171700,0
2020-11-16 11:30:00,2.31050000,2.31580000,2.27060000,2.27480000,57712.53000000,2020-11-16 11:59:59.999,132804.63775200,727,32313.92000000,74467.92748000,0
2020-11-16 12:00:00,2.27040000,2.30850000,2.26620000,2.30570000,33519.93000000,2020-11-16 12:29:59.999,76579.19042300,446,17229.13000000,39369.49845100,0
2020-11-16 12:30:00,2.30640000,2.30950000,2.27360000,2.29080000,36520.86000000,2020-11-16 12:59:59.999,83752.52783300,456,14362.81000000,32925.70838300,0
2020-11-16 13:00:00,2.28990000,2.36500000,2.27580000,2.35710000,129182.02000000,2020-11-16 13:29:59.999,299334.09759300,1296,90418.45000000,209744.75135000,0
2020-11-16 13:30:00,2.36290000,2.37000000,2.30030000,2.33150000,118899.93000000,2020-11-16 13:59:59.999,277829.67323700,1446,70452.73000000,164656.99897500,0
2020-11-16 14:00:00,2.33240000,2.35980000,2.30800000,2.31500000,88746.76000000,2020-11-16 14:29:59.999,207007.55936700,1069,39340.46000000,91862.38094200,0
2020-11-16 14:30:00,2.31640000,2.31640000,2.25600000,2.28180000,88877.55000000,2020-11-16 14:59:59.999,202812.83117100,1123,35748.43000000,81631.73358500,0
2020-11-16 15:00:00,2.28870000,2.31190000,2.27550000,2.29600000,66611.62000000,2020-11-16 15:29:59.999,152751.62734700,645,27362.09000000,62802.74379800,0
2020-11-16 15:30:00,2.29610000,2.30670000,2.27550000,2.28780000,41399.73000000,2020-11-16 15:59:59.999,94948.09804800,543,11451.74000000,26302.24017900,0
2020-11-16 16:00:00,2.28770000,2.30120000,2.19180000,2.20470000,169597.92000000,2020-11-16 16:29:59.999,378131.42070900,1573,73051.86000000,163173.47526400,0
2020-11-16 16:30:00,2.20090000,2.21270000,2.18010000,2.20190000,55939.89000000,2020-11-16 16:59:59.999,122920.46653000,800,20018.15000000,43997.39433700,0
2020-11-16 17:00:00,2.20560000,2.27840000,2.20560000,2.27790000,66287.95000000,2020-11-16 17:29:59.999,148251.07707600,642,40820.58000000,91425.86242400,0
2020-11-16 17:30:00,2.27410000,2.28920000,2.25890000,2.26420000,36203.31000000,2020-11-16 17:59:59.999,82408.74665700,419,18311.87000000,41705.24874900,0
2020-11-16 18:00:00,2.26410000,2.30000000,2.25760000,2.28000000,43368.83000000,2020-11-16 18:29:59.999,98977.60732300,675,22959.97000000,52372.22946900,0
2020-11-16 18:30:00,2.27970000,2.28600000,2.26290000,2.26680000,17953.56000000,2020-11-16 18:59:59.999,40806.55525600,401,5778.18000000,13143.88786500,0
2020-11-16 19:00:00,2.27120000,2.27510000,2.25320000,2.25810000,26126.47000000,2020-11-16 19:29:59.999,59231.39785300,310,14694.13000000,33346.97541400,0
2020-11-16 19:30:00,2.25470000,2.25660000,2.23000000,2.24220000,28638.80000000,2020-11-16 19:59:59.999,64234.71478100,496,14601.62000000,32769.79112100,0
2020-11-16 20:00:00,2.24220000,2.26780000,2.23960000,2.26320000,15629.50000000,2020-11-16 20:29:59.999,35232.66015900,367,8563.62000000,19327.59130800,0
2020-11-16 20:30:00,2.25790000,2.25820000,2.23610000,2.24320000,21430.60000000,2020-11-16 20:59:59.999,48185.28763200,301,7793.72000000,17501.47807600,0
2020-11-16 21:00:00,2.24480000,2.26110000,2.22960000,2.25890000,20123.15000000,2020-11-16 21:29:59.999,45093.47941000,375,10574.53000000,23708.91086900,0
2020-11-16 21:30:00,2.25890000,2.27000000,2.22060000,2.22060000,28552.12000000,2020-11-16 21:59:59.999,64213.83901600,296,12425.66000000,28077.81759200,0
2020-11-16 22:00:00,2.22110000,2.26510000,2.22080000,2.26120000,20094.68000000,2020-11-16 22:29:59.999,45124.45037400,249,8551.68000000,19186.14123600,0
2020-11-16 22:30:00,2.26310000,2.27440000,2.25120000,2.25690000,17383.70000000,2020-11-16 22:59:59.999,39363.78053700,339,9514.51000000,21563.84138800,0
2020-11-16 23:00:00,2.25840000,2.28630000,2.25440000,2.28430000,31356.01000000,2020-11-16 23:29:59.999,71321.38969000,334,12724.36000000,28971.91536700,0
2020-11-16 23:30:00,2.28100000,2.28200000,2.25300000,2.26260000,11348.33000000,2020-11-16 23:59:59.999,25709.83947100,262,4661.74000000,10558.32503800,0
2020-11-17 00:00:00,2.26650000,2.31490000,2.26250000,2.31490000,49589.74000000,2020-11-17 00:29:59.999,113924.19636900,463,38579.19000000,88679.44636500,0
2020-11-17 00:30:00,2.31000000,2.32770000,2.30030000,2.32640000,34726.67000000,2020-11-17 00:59:59.999,80318.30071600,598,15889.22000000,36803.52868000,0
2020-11-17 01:00:00,2.32240000,2.32480000,2.28870000,2.28870000,24378.43000000,2020-11-17 01:29:59.999,56109.66965400,449,13020.64000000,29960.80979300,0
2020-11-17 01:30:00,2.28890000,2.30360000,2.27140000,2.28290000,15197.25000000,2020-11-17 01:59:59.999,34698.78256700,305,3404.59000000,7790.97588100,0
2020-11-17 02:00:00,2.28290000,2.30450000,2.27940000,2.30160000,23171.65000000,2020-11-17 02:29:59.999,53026.21889600,405,9548.19000000,21864.40472500,0
2020-11-17 02:30:00,2.29800000,2.31270000,2.28210000,2.29400000,31762.36000000,2020-11-17 02:59:59.999,73024.51797800,366,10980.81000000,25212.69826700,0
2020-11-17 03:00:00,2.29280000,2.30020000,2.28440000,2.28550000,33236.39000000,2020-11-17 03:29:59.999,76252.72123100,285,10569.73000000,24212.77294700,0
2020-11-17 03:30:00,2.28890000,2.30790000,2.28790000,2.29540000,12753.36000000,2020-11-17 03:59:59.999,29290.61170300,217,7652.11000000,17577.40844900,0
2020-11-17 04:00:00,2.29630000,2.32610000,2.29460000,2.31820000,31438.52000000,2020-11-17 04:29:59.999,72531.23760700,374,14550.40000000,33594.44433100,0
2020-11-17 04:30:00,2.31920000,2.32620000,2.31890000,2.32350000,11446.62000000,2020-11-17 04:59:59.999,26575.10919100,148,5337.05000000,12393.64988300,0
2020-11-17 05:00:00,2.32140000,2.32300000,2.27900000,2.28830000,29980.08000000,2020-11-17 05:29:59.999,68750.90229500,415,7712.56000000,17666.06233200,0
2020-11-17 05:30:00,2.29010000,2.30310000,2.23330000,2.25510000,55301.30000000,2020-11-17 05:59:59.999,125273.33469400,711,18074.03000000,40955.08073800,0
2020-11-17 06:00:00,2.25530000,2.27730000,2.25360000,2.26860000,32024.68000000,2020-11-17 06:29:59.999,72572.96062800,482,14833.06000000,33605.73959200,0
2020-11-17 06:30:00,2.26430000,2.27270000,2.26170000,2.26330000,51292.45000000,2020-11-17 06:59:59.999,116441.00583700,525,29658.85000000,67385.25375000,0
2020-11-17 07:00:00,2.26400000,2.27300000,2.25150000,2.25380000,31739.98000000,2020-11-17 07:29:59.999,71977.95223000,370,22631.41000000,51362.24494700,0
2020-11-17 07:30:00,2.25440000,2.25800000,2.24080000,2.24670000,19950.14000000,2020-11-17 07:59:59.999,44904.84290600,251,9147.69000000,20605.53911600,0
2020-11-17 08:00:00,2.24780000,2.26430000,2.24460000,2.25650000,12310.87000000,2020-11-17 08:29:59.999,27785.95202500,216,5096.56000000,11491.67686700,0
2020-11-17 08:30:00,2.25760000,2.26970000,2.25760000,2.26460000,5751.96000000,2020-11-17 08:59:59.999,13027.47486900,147,4891.77000000,11082.40224300,0
2020-11-17 09:00:00,2.26640000,2.27720000,2.25500000,2.25500000,23318.14000000,2020-11-17 09:29:59.999,52888.90130100,335,14702.02000000,33391.04867400,0
2020-11-17 09:30:00,2.25150000,2.25150000,2.19030000,2.22030000,77045.67000000,2020-11-17 09:59:59.999,170774.32009100,853,28259.54000000,62499.00696900,0
2020-11-17 10:00:00,2.22030000,2.23580000,2.21430000,2.23000000,17326.48000000,2020-11-17 10:29:59.999,38576.12372800,265,7036.92000000,15671.32244800,0
2020-11-17 10:30:00,2.23260000,2.25270000,2.22980000,2.24150000,35096.85000000,2020-11-17 10:59:59.999,78521.49146800,332,15288.41000000,34184.36333200,0
2020-11-17 11:00:00,2.23830000,2.23850000,2.19740000,2.20060000,43588.08000000,2020-11-17 11:29:59.999,96740.83181800,478,14972.94000000,33255.66645100,0
2020-11-17 11:30:00,2.20040000,2.22430000,2.19090000,2.21970000,43550.85000000,2020-11-17 11:59:59.999,95990.07477300,578,20100.02000000,44296.08075200,0
2020-11-17 12:00:00,2.22440000,2.24190000,2.20360000,2.23360000,55383.99000000,2020-11-17 12:29:59.999,123329.37090300,556,21277.04000000,47387.08811800,0
2020-11-17 12:30:00,2.23440000,2.25250000,2.23260000,2.23720000,37242.32000000,2020-11-17 12:59:59.999,83613.10868900,345,20674.35000000,46442.06818800,0
2020-11-17 13:00:00,2.23720000,2.25300000,2.23200000,2.23510000,15837.94000000,2020-11-17 13:29:59.999,35552.31740300,280,4315.20000000,9685.39214100,0
2020-11-17 13:30:00,2.23690000,2.24510000,2.15840000,2.18150000,122767.54000000,2020-11-17 13:59:59.999,268165.40387100,1161,43972.05000000,96160.22103400,0
2020-11-17 14:00:00,2.18380000,2.31000000,2.18340000,2.31000000,235320.83000000,2020-11-17 14:29:59.999,532092.37763800,3134,159578.89000000,360208.50721400,0
2020-11-17 14:30:00,2.31000000,2.33000000,2.25200000,2.26080000,156294.09000000,2020-11-17 14:59:59.999,358029.84897500,1980,75161.84000000,172346.11902200,0
2020-11-17 15:00:00,2.25990000,2.26910000,2.17320000,2.18310000,149023.47000000,2020-11-17 15:29:59.999,328855.71606400,2316,60005.50000000,132260.82712800,0
2020-11-17 15:30:00,2.17910000,2.18320000,2.14570000,2.16580000,126530.55000000,2020-11-17 15:59:59.999,273579.64227700,1527,62310.69000000,134847.77278800,0
2020-11-17 16:00:00,2.16580000,2.17220000,2.13200000,2.15080000,82332.36000000,2020-11-17 16:29:59.999,176882.78572300,1443,33843.47000000,72768.61010600,0
2020-11-17 16:30:00,2.15080000,2.15400000,2.13680000,2.14000000,89477.47000000,2020-11-17 16:59:59.999,191717.41261700,886,31126.89000000,66759.63138700,0
2020-11-17 17:00:00,2.13800000,2.16030000,2.12500000,2.14410000,74474.26000000,2020-11-17 17:29:59.999,159691.67133900,555,42870.75000000,91990.68524000,0
2020-11-17 17:30:00,2.14360000,2.15740000,2.13800000,2.14540000,30856.59000000,2020-11-17 17:59:59.999,66247.56332200,371,10453.57000000,22475.82453000,0
2020-11-17 18:00:00,2.14930000,2.16010000,2.14200000,2.15750000,33845.75000000,2020-11-17 18:29:59.999,72913.81162800,403,21562.63000000,46471.92548100,0
2020-11-17 18:30:00,2.15360000,2.16010000,2.14540000,2.15750000,38242.65000000,2020-11-17 18:59:59.999,82502.80158300,309,31390.50000000,67760.84489800,0
2020-11-17 19:00:00,2.15740000,2.23000000,2.14510000,2.22720000,78190.68000000,2020-11-17 19:29:59.999,170918.76156200,767,51342.51000000,112106.84983500,0
2020-11-17 19:30:00,2.22880000,2.24990000,2.22470000,2.23390000,36738.33000000,2020-11-17 19:59:59.999,82125.52187800,757,18604.15000000,41632.57144700,0
2020-11-17 20:00:00,2.23390000,2.23520000,2.19780000,2.19790000,33133.57000000,2020-11-17 20:29:59.999,73565.03321600,543,16625.65000000,36973.62948300,0
2020-11-17 20:30:00,2.19790000,2.22410000,2.19790000,2.22410000,30872.86000000,2020-11-17 20:59:59.999,68296.96500100,463,14661.02000000,32409.90893100,0
2020-11-17 21:00:00,2.22550000,2.23840000,2.19110000,2.19490000,25926.52000000,2020-11-17 21:29:59.999,57566.20069500,452,11584.88000000,25715.73106000,0
2020-11-17 21:30:00,2.19620000,2.21100000,2.18800000,2.19880000,8520.83000000,2020-11-17 21:59:59.999,18708.70635500,267,5141.41000000,11295.34563900,0
2020-11-17 22:00:00,2.19890000,2.19890000,2.16000000,2.17440000,35549.30000000,2020-11-17 22:29:59.999,77163.00213500,411,12196.34000000,26467.72445200,0
2020-11-17 22:30:00,2.17420000,2.19620000,2.17090000,2.19400000,12934.21000000,2020-11-17 22:59:59.999,28226.54032800,367,9689.63000000,21143.62543700,0
2020-11-17 23:00:00,2.19080000,2.20990000,2.18530000,2.20520000,24925.37000000,2020-11-17 23:29:59.999,54710.16799000,472,16102.18000000,35347.93551100,0
2020-11-17 23:30:00,2.20530000,2.21340000,2.18820000,2.19980000,30720.85000000,2020-11-17 23:59:59.999,67719.42103600,527,11654.90000000,25738.20707500,0
2020-11-18 00:00:00,2.19620000,2.21730000,2.18920000,2.19610000,69881.75000000,2020-11-18 00:29:59.999,154078.77954700,603,40199.30000000,88680.19513000,0
2020-11-18 00:30:00,2.19580000,2.20380000,2.18000000,2.20370000,18361.37000000,2020-11-18 00:59:59.999,40276.63192300,306,11260.57000000,24711.43626100,0
2020-11-18 01:00:00,2.20370000,2.20380000,2.17970000,2.19310000,9819.68000000,2020-11-18 01:29:59.999,21537.49518800,217,5723.09000000,12544.40229800,0
2020-11-18 01:30:00,2.19580000,2.19910000,2.19010000,2.19910000,6129.26000000,2020-11-18 01:59:59.999,13450.74265500,156,2996.72000000,6582.25293400,0
2020-11-18 02:00:00,2.19220000,2.19660000,2.17280000,2.17730000,29362.28000000,2020-11-18 02:29:59.999,64252.33860000,560,14825.73000000,32468.38365100,0
2020-11-18 02:30:00,2.17730000,2.20000000,2.17430000,2.19120000,26024.80000000,2020-11-18 02:59:59.999,57025.58503700,349,9822.40000000,21530.36062500,0
2020-11-18 03:00:00,2.18960000,2.19300000,2.17300000,2.18340000,24132.85000000,2020-11-18 03:29:59.999,52622.30189300,467,6039.27000000,13184.12939000,0
2020-11-18 03:30:00,2.17580000,2.19440000,2.17550000,2.18070000,20283.88000000,2020-11-18 03:59:59.999,44275.53420600,377,5972.32000000,13049.92105500,0
2020-11-18 04:00:00,2.18190000,2.19700000,2.16650000,2.17450000,22186.85000000,2020-11-18 04:29:59.999,48363.92418200,313,10180.64000000,22230.15083800,0
2020-11-18 04:30:00,2.17440000,2.17810000,2.11270000,2.14240000,113554.81000000,2020-11-18 04:59:59.999,243743.23344000,1084,33741.79000000,72442.87260900,0
2020-11-18 05:00:00,2.14240000,2.18450000,2.14100000,2.18120000,62080.53000000,2020-11-18 05:29:59.999,134760.19478300,693,36763.20000000,79711.31081300,0
2020-11-18 05:30:00,2.17930000,2.18110000,2.02500000,2.08000000,230176.94000000,2020-11-18 05:59:59.999,484545.53251300,2433,86276.54000000,181414.50074700,0
2020-11-18 06:00:00,2.08180000,2.12480000,2.07720000,2.09960000,89375.56000000,2020-11-18 06:29:59.999,187457.42105700,1035,49966.39000000,104893.98888100,0
2020-11-18 06:30:00,2.10440000,2.12190000,2.09010000,2.10850000,113344.21000000,2020-11-18 06:59:59.999,239047.77658400,1162,41317.28000000,87313.10206100,0
2020-11-18 07:00:00,2.10650000,2.11820000,2.09430000,2.10060000,34436.65000000,2020-11-18 07:29:59.999,72564.27833100,691,14236.03000000,30032.10883900,0
2020-11-18 07:30:00,2.10050000,2.13650000,2.09320000,2.12890000,88619.80000000,2020-11-18 07:59:59.999,187397.57591500,999,54873.30000000,116041.43024700,0
2020-11-18 08:00:00,2.12630000,2.14140000,2.12090000,2.12600000,19849.51000000,2020-11-18 08:29:59.999,42283.61197200,420,9112.36000000,19423.03488800,0
2020-11-18 08:30:00,2.12540000,2.14230000,2.12270000,2.12430000,7379.12000000,2020-11-18 08:59:59.999,15739.42555000,182,3762.31000000,8026.33397300,0
2020-11-18 09:00:00,2.12650000,2.12960000,2.09280000,2.09340000,28363.42000000,2020-11-18 09:29:59.999,59697.71201100,436,12382.09000000,26086.87624600,0
2020-11-18 09:30:00,2.10110000,2.11520000,2.08510000,2.09570000,48452.98000000,2020-11-18 09:59:59.999,101577.41275800,376,26439.35000000,55475.14669700,0
