Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-11-15 00:00:00,460.90000000,462.89000000,456.51000000,461.03000000,112220.44110000,2020-11-15 05:59:59.999,51572075.24212900,57677,59233.65090000,27220532.16780840,0
2020-11-15 06:00:00,461.04000000,462.73000000,455.00000000,455.21000000,120566.35784000,2020-11-15 11:59:59.999,55377590.04748950,57440,54630.45130000,25103442.55719500,0
2020-11-15 12:00:00,455.21000000,459.49000000,444.59000000,445.72000000,241757.83722000,2020-11-15 17:59:59.999,109543040.50259380,102218,102661.60953000,46549339.06364110,0
2020-11-15 18:00:00,445.75000000,451.02000000,440.19000000,448.08000000,190672.93055000,2020-11-15 23:59:59.999,84913420.66709950,94116,91083.85366000,40569028.28961720,0
2020-11-16 00:00:00,448.07000000,453.50000000,445.45000000,451.46000000,153305.54881000,2020-11-16 05:59:59.999,68937812.23392930,65358,78906.14257000,35478184.00537610,0
2020-11-16 06:00:00,451.45000000,456.45000000,449.64000000,452.07000000,201427.78910000,2020-11-16 11:59:59.999,91414673.11191950,78122,97101.95627000,44070977.08155290,0
2020-11-16 12:00:00,452.07000000,464.42000000,451.09000000,462.40000000,271818.36225000,2020-11-16 17:59:59.999,124862425.41628700,102272,141073.90691000,64801020.44330060,0
2020-11-16 18:00:00,462.40000000,466.00000000,456.63000000,460.55000000,185508.74622000,2020-11-16 23:59:59.999,85674795.93709700,83010,90212.36322000,41666240.89706230,0
2020-11-17 00:00:00,460.51000000,468.85000000,459.80000000,463.35000000,183143.66835000,2020-11-17 05:59:59.999,85142786.47293240,79710,95651.21020000,44474448.66814530,0
2020-11-17 06:00:00,463.38000000,467.10000000,461.80000000,466.48000000,190098.48031000,2020-11-17 11:59:59.999,88388877.85466590,77728,88084.54397000,40954591.62856900,0
2020-11-17 12:00:00,466.48000000,483.74000000,465.05000000,480.34000000,531557.44509000,2020-11-17 17:59:59.999,252117186.35934660,202053,282564.59907000,134066933.31996130,0
2020-11-17 18:00:00,480.39000000,484.88000000,475.23000000,482.15000000,246773.78081000,2020-11-17 23:59:59.999,118590814.69480670,104845,125005.21430000,60087984.28816380,0
2020-11-18 00:00:00,482.11000000,495.31000000,456.60000000,470.02000000,576297.82901000,2020-11-18 05:59:59.999,278632193.96329160,249182,294799.18935000,142671726.43178910,0
2020-11-18 06:00:00,470.15000000,482.60000000,466.09000000,480.73000000,404926.56507000,2020-11-18 11:59:59.999,192891830.87671800,172089,205953.50790000,98132163.49284540,0
2020-11-18 12:00:00,480.73000000,480.74000000,463.50000000,475.20000000,341504.47202000,2020-11-18 17:59:59.999,161618788.96823910,141097,162440.56097000,76923445.19548050,0
2020-11-18 18:00:00,475.20000000,480.59000000,469.31000000,478.41000000,154967.42506000,2020-11-18 23:59:59.999,73561583.60262020,75273,78551.80931000,37302270.49611110,0
2020-11-19 00:00:00,478.43000000,480.75000000,473.85000000,476.79000000,160766.75575000,2020-11-19 05:59:59.999,76759502.24164570,83953,79286.09300000,37865373.77537710,0
2020-11-19 06:00:00,476.79000000,477.27000000,464.86000000,473.46000000,272910.57892000,2020-11-19 11:59:59.999,128303258.77823620,147000,121917.59757000,57327908.97345130,0
2020-11-19 12:00:00,473.47000000,478.44000000,472.00000000,474.76000000,259190.94306000,2020-11-19 17:59:59.999,123217678.78947770,109257,130970.17186000,62270575.62192050,0
2020-11-19 18:00:00,474.74000000,476.59000000,468.63000000,471.25000000,124550.24912000,2020-11-19 23:59:59.999,58918671.57008780,64527,57092.40751000,27012009.97526980,0
2020-11-20 00:00:00,471.26000000,488.07000000,470.65000000,484.80000000,262531.40659000,2020-11-20 05:59:59.999,126583834.91803870,102485,141712.18514000,68314875.40808050,0
2020-11-20 06:00:00,484.80000000,508.08000000,481.50000000,505.19000000,551581.74170000,2020-11-20 11:59:59.999,273541213.44017410,207361,285922.58381000,141814837.42753380,0
2020-11-20 12:00:00,505.19000000,514.40000000,500.00000000,513.91000000,456046.33702000,2020-11-20 17:59:59.999,231311262.91746140,191184,231231.15896000,117307190.21759140,0
2020-11-20 18:00:00,513.91000000,513.97000000,503.32000000,510.12000000,246202.42205000,2020-11-20 23:59:59.999,125223881.58508240,106633,122617.44218000,62379247.35306980,0
2020-11-21 00:00:00,510.12000000,518.68000000,502.82000000,508.33000000,325569.01489000,2020-11-21 05:59:59.999,166611627.26090810,142668,159717.59088000,81777579.41253250,0
2020-11-21 06:00:00,508.27000000,518.00000000,507.60000000,509.33000000,250991.88184000,2020-11-21 11:59:59.999,128622597.81522530,118974,127149.75706000,65166678.34773370,0
2020-11-21 12:00:00,509.33000000,547.33000000,506.45000000,544.98000000,649676.92546000,2020-11-21 17:59:59.999,345240797.33314220,252976,336791.00536000,178893846.61992150,0
2020-11-21 18:00:00,544.99000000,553.32000000,535.64000000,552.35000000,322613.46848000,2020-11-21 23:59:59.999,174927206.11353650,134459,165695.79485000,89861724.24309030,0
2020-11-22 00:00:00,552.42000000,561.59000000,536.24000000,543.88000000,439742.17100000,2020-11-22 05:59:59.999,241460721.37404530,181687,211714.66850000,116262215.16021300,0
2020-11-22 06:00:00,543.83000000,545.37000000,511.28000000,523.00000000,451124.77060000,2020-11-22 11:59:59.999,241132719.58719420,185776,212656.78316000,113726638.39090310,0
2020-11-22 12:00:00,523.01000000,555.57000000,519.82000000,552.94000000,434545.79650000,2020-11-22 17:59:59.999,233518914.99809570,174497,217780.91883000,117058706.78549520,0
2020-11-22 18:00:00,552.93000000,580.88000000,552.37000000,560.03000000,524905.19771000,2020-11-22 23:59:59.999,297952183.12881410,226940,268503.48740000,152419054.02917460,0
2020-11-23 00:00:00,560.03000000,586.38000000,550.12000000,580.47000000,521982.34071000,2020-11-23 05:59:59.999,296611560.02667050,213871,274822.19158000,156344198.98558840,0
2020-11-23 06:00:00,580.45000000,597.53000000,573.80000000,590.90000000,490212.71077000,2020-11-23 11:59:59.999,287645675.22141410,211692,238913.46994000,140180548.98008200,0
2020-11-23 12:00:00,590.90000000,606.35000000,575.39000000,597.30000000,754610.16514000,2020-11-23 17:59:59.999,448144286.58045220,312526,384456.67297000,228429394.75225470,0
2020-11-23 18:00:00,597.31000000,610.85000000,590.01000000,608.58000000,309203.63184000,2020-11-23 23:59:59.999,185749412.48294060,157937,158519.42397000,95280117.10264140,0
2020-11-24 00:00:00,608.58000000,621.06000000,600.27000000,613.77000000,416963.38698000,2020-11-24 05:59:59.999,255884006.03016390,185880,222892.34472000,136783579.45064960,0
2020-11-24 06:00:00,613.77000000,623.00000000,585.00000000,606.73000000,602930.24971000,2020-11-24 11:59:59.999,366236909.22497040,324266,285471.84962000,173497468.06386040,0
2020-11-24 12:00:00,606.72000000,613.69000000,592.47000000,606.44000000,393492.23104000,2020-11-24 17:59:59.999,237395789.98845370,211374,199719.22412000,120554398.13215140,0
2020-11-24 18:00:00,606.45000000,612.85000000,596.99000000,604.97000000,193064.62420000,2020-11-24 23:59:59.999,116859796.06788690,116832,92958.44431000,56279211.81904370,0
2020-11-25 00:00:00,604.98000000,606.00000000,579.34000000,589.63000000,327362.48022000,2020-11-25 05:59:59.999,193783329.45184610,168603,148553.48872000,87999522.95258990,0
2020-11-25 06:00:00,589.64000000,604.63000000,588.01000000,601.03000000,219935.39568000,2020-11-25 11:59:59.999,131191799.88711130,125904,111502.25830000,66515840.67182370,0
2020-11-25 12:00:00,601.03000000,603.43000000,582.95000000,589.94000000,295798.45772000,2020-11-25 17:59:59.999,175589623.42028920,154302,145632.79900000,86469339.32732780,0
2020-11-25 18:00:00,589.84000000,593.00000000,553.83000000,569.50000000,376343.69365000,2020-11-25 23:59:59.999,216407587.91527360,208577,170438.81947000,98048004.47689930,0
2020-11-26 00:00:00,569.38000000,577.14000000,505.00000000,529.04000000,754093.26194000,2020-11-26 05:59:59.999,406995435.74886570,337073,358170.39935000,193395730.11371240,0
2020-11-26 06:00:00,529.02000000,533.15000000,482.00000000,512.69000000,903363.56542000,2020-11-26 11:59:59.999,458842495.75347810,410591,432456.62957000,219673627.51607680,0
2020-11-26 12:00:00,512.69000000,526.32000000,481.00000000,495.39000000,653555.39254000,2020-11-26 17:59:59.999,330843627.94647050,318523,315223.33875000,159677531.24083410,0
2020-11-26 18:00:00,495.33000000,523.38000000,487.75000000,519.83000000,372448.52181000,2020-11-26 23:59:59.999,189348695.71925760,192864,186057.34564000,94655569.47488380,0
2020-11-27 00:00:00,519.83000000,530.62000000,515.00000000,526.78000000,302983.46401000,2020-11-27 05:59:59.999,158684463.28978720,155000,153693.16032000,80471919.34209390,0
2020-11-27 06:00:00,526.78000000,527.48000000,502.31000000,507.84000000,344884.75060000,2020-11-27 11:59:59.999,176452420.04153420,187581,171493.88242000,87735165.35153370,0
2020-11-27 12:00:00,507.84000000,516.33000000,493.72000000,504.00000000,274377.06614000,2020-11-27 17:59:59.999,138891036.18441290,142539,134979.75288000,68364371.15168390,0
2020-11-27 18:00:00,504.00000000,518.76000000,502.44000000,518.68000000,165819.00039000,2020-11-27 23:59:59.999,84957389.38663030,93680,86362.18391000,44248862.20352670,0
2020-11-28 00:00:00,518.59000000,520.60000000,509.36000000,513.25000000,161827.76699000,2020-11-28 05:59:59.999,83364581.96009220,82501,85069.27383000,43839158.11028040,0
2020-11-28 06:00:00,513.24000000,519.85000000,506.59000000,518.50000000,167368.76388000,2020-11-28 11:59:59.999,85990540.11713310,86170,81206.59107000,41732277.15529500,0
2020-11-28 12:00:00,518.50000000,542.28000000,516.00000000,541.36000000,355206.28802000,2020-11-28 17:59:59.999,188451761.10318630,171408,192209.56996000,101949520.54535070,0
2020-11-28 18:00:00,541.39000000,547.94000000,535.15000000,537.52000000,216105.79542000,2020-11-28 23:59:59.999,117362191.50997710,115949,107679.26444000,58476278.32739250,0
2020-11-29 00:00:00,537.50000000,543.80000000,530.32000000,541.12000000,176168.06110000,2020-11-29 05:59:59.999,94702000.26587430,94304,88510.59469000,47582348.25880010,0
2020-11-29 06:00:00,541.12000000,558.75000000,535.92000000,551.32000000,251952.81983000,2020-11-29 11:59:59.999,138327471.10922360,127040,126790.00654000,69611175.69967140,0
2020-11-29 12:00:00,551.36000000,557.38000000,546.61000000,553.70000000,211452.15224000,2020-11-29 17:59:59.999,116839155.15992420,111531,108699.50327000,60074351.48797410,0
2020-11-29 18:00:00,553.69000000,576.90000000,551.15000000,576.30000000,215703.43347000,2020-11-29 23:59:59.999,121760635.70827650,121151,116702.77749000,65883481.07052200,0
2020-11-30 00:00:00,576.32000000,593.08000000,576.27000000,582.77000000,286234.72769000,2020-11-30 05:59:59.999,167857176.19357950,143795,144209.67866000,84564290.67739520,0
2020-11-30 06:00:00,582.80000000,591.68000000,570.07000000,588.26000000,270293.35254000,2020-11-30 11:59:59.999,156965656.46297050,128133,131002.37947000,76101330.89311710,0
2020-11-30 12:00:00,588.19000000,614.88000000,588.14000000,605.49000000,675840.83787000,2020-11-30 17:59:59.999,407155920.32615000,305191,342304.91027000,206265749.31594840,0
2020-11-30 18:00:00,605.50000000,616.85000000,596.08000000,616.66000000,269620.53598000,2020-11-30 23:59:59.999,163395031.84734420,140718,144483.13118000,87577725.08680740,0
2020-12-01 00:00:00,616.65000000,617.49000000,601.32000000,608.44000000,261329.22367000,2020-12-01 05:59:59.999,158877274.90827930,122624,125383.68642000,76231147.79636860,0
2020-12-01 06:00:00,608.43000000,635.70000000,585.33000000,615.93000000,572456.09691000,2020-12-01 11:59:59.999,353372448.69165140,259728,289219.03365000,178672916.49043380,0
2020-12-01 12:00:00,615.81000000,618.96000000,560.00000000,596.58000000,1084778.42074000,2020-12-01 17:59:59.999,642890934.31906990,481836,520298.21111000,308713644.49432380,0
2020-12-01 18:00:00,596.59000000,601.77000000,583.19000000,585.26000000,245312.07244000,2020-12-01 23:59:59.999,145527625.40067970,154674,118424.07217000,70266040.11685120,0
2020-12-02 00:00:00,585.26000000,597.28000000,575.00000000,586.10000000,318057.43410000,2020-12-02 05:59:59.999,186306486.08524460,159636,146750.72522000,85992483.63324550,0
2020-12-02 06:00:00,586.10000000,604.93000000,584.90000000,598.62000000,288585.44307000,2020-12-02 11:59:59.999,172059039.21425520,164779,155348.52857000,92638985.22088010,0
2020-12-02 12:00:00,598.62000000,598.99000000,583.41000000,589.13000000,287136.88029000,2020-12-02 17:59:59.999,169616831.67396380,166650,145268.24088000,85824609.99984750,0
2020-12-02 18:00:00,589.12000000,601.77000000,587.78000000,596.89000000,175758.89873000,2020-12-02 23:59:59.999,104876296.23155960,113526,85112.96116000,50785635.40920870,0
2020-12-03 00:00:00,596.88000000,600.00000000,586.58000000,588.28000000,150590.08458000,2020-12-03 05:59:59.999,89349643.66894880,84009,72104.31347000,42785921.58411320,0
2020-12-03 06:00:00,588.28000000,615.73000000,585.82000000,613.60000000,322683.41054000,2020-12-03 11:59:59.999,195067225.69085870,179201,176674.83299000,106810691.96376330,0
2020-12-03 12:00:00,613.62000000,623.44000000,605.22000000,612.56000000,329309.83012000,2020-12-03 17:59:59.999,201837295.83019530,165187,166182.03172000,101887608.96538460,0
2020-12-03 18:00:00,612.53000000,618.90000000,610.25000000,615.85000000,133104.59199000,2020-12-03 23:59:59.999,81770453.75103620,85158,66961.40084000,41139256.11810780,0
2020-12-04 00:00:00,615.84000000,620.00000000,600.00000000,603.46000000,197957.89881000,2020-12-04 05:59:59.999,120514782.76313610,99421,91824.53240000,55924355.47344610,0
2020-12-04 06:00:00,603.42000000,613.00000000,582.76000000,585.57000000,317746.15273000,2020-12-04 11:59:59.999,190302636.24136110,159646,145297.02319000,87121297.72412280,0
2020-12-04 12:00:00,585.29000000,595.55000000,580.88000000,589.34000000,280847.94638000,2020-12-04 17:59:59.999,165282914.42766870,152324,141485.73420000,83294587.42385680,0
2020-12-04 18:00:00,589.35000000,593.28000000,565.82000000,567.24000000,255900.78874000,2020-12-04 23:59:59.999,148443532.46869930,145250,109617.85693000,63652942.24718100,0
2020-12-05 00:00:00,567.24000000,586.94000000,560.88000000,584.46000000,239090.65166000,2020-12-05 05:59:59.999,136977232.11560860,116725,112522.59918000,64551056.38623500,0
2020-12-05 06:00:00,584.49000000,597.11000000,583.17000000,589.46000000,174548.85103000,2020-12-05 11:59:59.999,102950313.59112780,92826,92243.33638000,54397160.28781460,0
2020-12-05 12:00:00,589.51000000,596.00000000,583.90000000,594.59000000,178879.88661000,2020-12-05 17:59:59.999,105716219.18442250,99401,100612.17021000,59459446.31765950,0
2020-12-05 18:00:00,594.60000000,597.10000000,590.50000000,596.80000000,109048.56634000,2020-12-05 23:59:59.999,64738859.85137590,80648,57495.20178000,34132652.04675450,0
2020-12-06 00:00:00,596.82000000,607.50000000,594.68000000,596.53000000,174925.91644000,2020-12-06 05:59:59.999,105117365.48999940,91534,87978.68475000,52885498.97127150,0
2020-12-06 06:00:00,596.54000000,604.09000000,586.00000000,593.26000000,151055.17947000,2020-12-06 11:59:59.999,89741196.99355910,92792,74003.74103000,43985621.52133000,0
2020-12-06 12:00:00,593.23000000,598.23000000,583.00000000,595.41000000,155209.12647000,2020-12-06 17:59:59.999,91899740.62739180,97812,84691.01754000,50172335.84681400,0
2020-12-06 18:00:00,595.43000000,604.00000000,590.23000000,601.54000000,121306.74101000,2020-12-06 23:59:59.999,72478097.18404300,81523,64326.56982000,38442050.01995700,0
2020-12-07 00:00:00,601.59000000,603.15000000,591.41000000,596.22000000,115000.04212000,2020-12-07 05:59:59.999,68549162.34711510,81154,55461.68286000,33058467.23867320,0
2020-12-07 06:00:00,596.22000000,601.39000000,590.00000000,590.69000000,110503.33144000,2020-12-07 11:59:59.999,65845199.32353870,85467,54350.90668000,32397496.00592990,0
2020-12-07 12:00:00,590.61000000,597.59000000,590.00000000,592.76000000,121512.67254000,2020-12-07 17:59:59.999,72236698.00950340,68920,57870.38300000,34406422.52292410,0
2020-12-07 18:00:00,592.76000000,593.35000000,584.22000000,591.28000000,151313.32979000,2020-12-07 23:59:59.999,88967027.34784080,111495,69113.16839000,40633965.18375330,0
2020-12-08 00:00:00,591.27000000,595.00000000,585.55000000,594.83000000,89787.52337000,2020-12-08 05:59:59.999,52941325.28026990,49006,44502.16271000,26241741.77274980,0
2020-12-08 06:00:00,594.83000000,595.00000000,570.73000000,573.79000000,242747.51632000,2020-12-08 11:59:59.999,140838796.96854140,126937,111621.63358000,64751423.32814090,0
2020-12-08 12:00:00,573.71000000,580.96000000,568.21000000,576.82000000,204114.11207000,2020-12-08 17:59:59.999,117372658.08047280,100647,100387.50902000,57739004.59124370,0
2020-12-08 18:00:00,576.81000000,576.97000000,549.22000000,554.94000000,267793.85541000,2020-12-08 23:59:59.999,150628422.83243680,146278,115378.38388000,64940815.07008120,0
2020-12-09 00:00:00,554.92000000,556.78000000,542.00000000,548.47000000,237913.29865000,2020-12-09 05:59:59.999,130789676.77631090,118421,112448.01006000,61824809.93897090,0
2020-12-09 06:00:00,548.49000000,565.69000000,530.43000000,561.89000000,352091.18434000,2020-12-09 11:59:59.999,192557914.49649510,169422,176814.92148000,96752391.63059350,0
2020-12-09 12:00:00,561.89000000,576.87000000,559.93000000,568.97000000,270831.24629000,2020-12-09 17:59:59.999,153762623.53800930,134918,141256.12127000,80211254.24349030,0
2020-12-09 18:00:00,568.93000000,578.08000000,564.83000000,573.09000000,136356.43810000,2020-12-09 23:59:59.999,78031941.07183740,113214,72772.63795000,41658569.10755440,0
2020-12-10 00:00:00,573.20000000,575.70000000,561.61000000,563.78000000,133775.73137000,2020-12-10 05:59:59.999,75987691.24333960,92711,66515.87702000,37791810.57059040,0
2020-12-10 06:00:00,563.80000000,568.79000000,552.33000000,554.99000000,163064.81661000,2020-12-10 11:59:59.999,91446823.63349100,106538,75035.66075000,42083333.59905220,0
2020-12-10 12:00:00,554.99000000,562.92000000,548.11000000,558.95000000,205953.47858000,2020-12-10 17:59:59.999,114450294.44731060,116918,107064.35844000,59527066.90004170,0
2020-12-10 18:00:00,558.95000000,568.50000000,557.50000000,558.99000000,105620.48810000,2020-12-10 23:59:59.999,59467316.94291980,60381,52785.69392000,29723374.03308090,0
2020-12-11 00:00:00,558.99000000,560.80000000,540.13000000,544.50000000,255733.38102000,2020-12-11 05:59:59.999,139744667.33142630,122972,111940.44875000,61174017.17570820,0
2020-12-11 06:00:00,544.49000000,548.00000000,535.50000000,538.87000000,203902.88136000,2020-12-11 11:59:59.999,110428987.41156710,106041,97005.43599000,52555090.94784610,0
2020-12-11 12:00:00,538.93000000,554.76000000,537.02000000,544.97000000,190562.01986000,2020-12-11 17:59:59.999,104426925.47325960,101376,98134.97179000,53775062.72767410,0
2020-12-11 18:00:00,544.97000000,552.00000000,543.50000000,544.43000000,118723.50093000,2020-12-11 23:59:59.999,65006850.23109280,70156,62125.81418000,34022900.81886530,0
2020-12-12 00:00:00,544.46000000,560.92000000,543.10000000,556.76000000,156273.85318000,2020-12-12 05:59:59.999,86696594.08914940,77269,84643.37959000,46969776.57046360,0
2020-12-12 06:00:00,556.79000000,560.65000000,553.92000000,559.49000000,100215.11932000,2020-12-12 11:59:59.999,55849686.60894120,65419,49870.58321000,27792948.20170730,0
2020-12-12 12:00:00,559.51000000,560.39000000,551.28000000,556.24000000,132506.03863000,2020-12-12 17:59:59.999,73523168.94092450,77147,70105.89480000,38903686.15878300,0
2020-12-12 18:00:00,556.28000000,574.00000000,556.23000000,568.04000000,184918.94198000,2020-12-12 23:59:59.999,104797902.82254100,101269,98418.00383000,55774840.79813260,0
2020-12-13 00:00:00,568.09000000,571.88000000,563.22000000,569.08000000,96249.93822000,2020-12-13 05:59:59.999,54591524.28546310,51125,48743.99321000,27646315.36940800,0
2020-12-13 06:00:00,569.08000000,586.88000000,569.01000000,585.56000000,234374.72015000,2020-12-13 11:59:59.999,135871836.54308210,116694,120978.39261000,70102605.98501570,0
2020-12-13 12:00:00,585.59000000,595.00000000,579.66000000,594.80000000,213465.68085000,2020-12-13 17:59:59.999,125523030.89188090,117699,104358.42238000,61373262.79584510,0
2020-12-13 18:00:00,594.63000000,594.70000000,583.81000000,590.70000000,113704.12236000,2020-12-13 23:59:59.999,67086168.62630390,74007,52118.51682000,30751573.01325150,0
2020-12-14 00:00:00,590.81000000,591.48000000,581.75000000,585.41000000,140390.29862000,2020-12-14 05:59:59.999,82352101.87706680,70415,68413.89951000,40133830.33486040,0
2020-12-14 06:00:00,585.41000000,589.31000000,575.60000000,579.70000000,125755.62239000,2020-12-14 11:59:59.999,73392763.47675590,69405,60667.28986000,35423169.18920450,0
2020-12-14 12:00:00,579.69000000,588.37000000,576.12000000,581.01000000,132497.45623000,2020-12-14 17:59:59.999,77102426.38067510,75372,66071.39936000,38450413.08848330,0
2020-12-14 18:00:00,581.01000000,588.77000000,581.01000000,586.29000000,94368.64982000,2020-12-14 23:59:59.999,55262932.21799010,57554,49892.11704000,29218747.41308450,0
2020-12-15 00:00:00,586.29000000,597.20000000,578.58000000,582.54000000,201880.28857000,2020-12-15 05:59:59.999,119052149.89095140,105459,105597.47895000,62301227.63489440,0
2020-12-15 06:00:00,582.54000000,589.21000000,580.11000000,585.59000000,129618.22457000,2020-12-15 11:59:59.999,75748958.81576480,85260,66481.38698000,38856883.61802540,0
2020-12-15 12:00:00,585.49000000,589.00000000,582.52000000,585.86000000,115648.18992000,2020-12-15 17:59:59.999,67748693.71554630,71905,56408.51352000,33049432.65558050,0
2020-12-15 18:00:00,585.86000000,593.17000000,585.29000000,588.64000000,122123.81705000,2020-12-15 23:59:59.999,71993375.94712960,66537,62115.21058000,36624832.34094600,0
2020-12-16 00:00:00,588.78000000,589.43000000,580.71000000,583.98000000,106076.86977000,2020-12-16 05:59:59.999,61985807.93050740,59595,50120.19011000,29287680.02772250,0
2020-12-16 06:00:00,583.98000000,596.50000000,583.31000000,593.78000000,183091.95167000,2020-12-16 11:59:59.999,108045607.63192160,98273,96311.53503000,56840286.81340860,0
2020-12-16 12:00:00,593.79000000,629.00000000,590.78000000,621.37000000,603241.52472000,2020-12-16 17:59:59.999,370735441.65869420,286751,321650.12737000,197625943.76259380,0
