Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-11-15 06:30:00,460.87000000,461.75000000,460.51000000,460.62000000,7925.23480000,2020-11-15 06:59:59.999,3654364.16969140,3645,3682.80243000,1698341.78531900,0
2020-11-15 07:00:00,460.62000000,461.78000000,460.22000000,460.42000000,6129.83325000,2020-11-15 07:29:59.999,2825236.10064790,3407,3344.64242000,1541490.88728100,0
2020-11-15 07:30:00,460.42000000,460.83000000,459.67000000,460.80000000,5486.11729000,2020-11-15 07:59:59.999,2525437.48573590,3106,2572.71710000,1184266.78800180,0
2020-11-15 08:00:00,460.81000000,462.72000000,460.80000000,462.55000000,10469.85785000,2020-11-15 08:29:59.999,4834723.80038260,4729,5755.85266000,2658093.96563530,0
2020-11-15 08:30:00,462.51000000,462.73000000,460.38000000,461.06000000,10886.45180000,2020-11-15 08:59:59.999,5022884.82738810,4728,4759.83934000,2195993.46947690,0
2020-11-15 09:00:00,461.07000000,461.28000000,459.80000000,460.20000000,7910.89741000,2020-11-15 09:29:59.999,3643933.70214630,4196,3653.59365000,1682920.16078000,0
2020-11-15 09:30:00,460.20000000,460.38000000,459.00000000,459.76000000,6638.77492000,2020-11-15 09:59:59.999,3050285.68892090,3833,3285.88166000,1509776.74962080,0
2020-11-15 10:00:00,459.77000000,460.17000000,457.00000000,457.59000000,15321.76858000,2020-11-15 10:29:59.999,7019987.91441000,7099,6389.03769000,2927556.72571000,0
2020-11-15 10:30:00,457.59000000,458.31000000,457.00000000,457.75000000,10304.08966000,2020-11-15 10:59:59.999,4716415.24904580,4624,3943.00087000,1804644.88065520,0
2020-11-15 11:00:00,457.72000000,459.90000000,456.32000000,459.33000000,13815.09516000,2020-11-15 11:29:59.999,6323335.26838780,6486,6384.04169000,2923058.87416440,0
2020-11-15 11:30:00,459.41000000,460.46000000,455.00000000,455.21000000,20370.64583000,2020-11-15 11:59:59.999,9317074.99399590,8574,8351.13020000,3822486.80789630,0
2020-11-15 12:00:00,455.21000000,458.48000000,454.30000000,457.41000000,20590.38238000,2020-11-15 12:29:59.999,9398294.95986070,9721,9319.40293000,4256144.03838450,0
2020-11-15 12:30:00,457.42000000,458.14000000,456.05000000,456.23000000,9649.75982000,2020-11-15 12:59:59.999,4410569.44824490,5065,4273.14785000,1953019.13814340,0
2020-11-15 13:00:00,456.21000000,457.59000000,455.00000000,457.46000000,14693.16818000,2020-11-15 13:29:59.999,6703713.10327350,5635,6345.98570000,2895927.94137660,0
2020-11-15 13:30:00,457.48000000,458.91000000,456.97000000,457.87000000,11022.05071000,2020-11-15 13:59:59.999,5048765.99296090,5254,5695.08051000,2608900.92119120,0
2020-11-15 14:00:00,457.92000000,459.49000000,456.77000000,458.63000000,9132.68837000,2020-11-15 14:29:59.999,4182787.59741160,4649,4515.45837000,2068501.48020420,0
2020-11-15 14:30:00,458.63000000,458.87000000,457.00000000,457.47000000,9678.89127000,2020-11-15 14:59:59.999,4431912.31382700,3992,4530.95829000,2074476.49249000,0
2020-11-15 15:00:00,457.47000000,457.99000000,456.49000000,456.70000000,7600.35280000,2020-11-15 15:29:59.999,3475587.06536790,3574,3660.96594000,1674071.12421470,0
2020-11-15 15:30:00,456.69000000,456.70000000,455.32000000,456.25000000,13180.05878000,2020-11-15 15:59:59.999,6008824.33878670,5170,5867.39094000,2674948.40452410,0
2020-11-15 16:00:00,456.25000000,457.04000000,452.42000000,453.09000000,32695.61373000,2020-11-15 16:29:59.999,14840146.98937490,11001,12290.22951000,5580514.71008460,0
2020-11-15 16:30:00,453.12000000,454.73000000,452.30000000,453.68000000,19463.72241000,2020-11-15 16:59:59.999,8828309.82325710,7191,9195.03003000,4170925.76732320,0
2020-11-15 17:00:00,453.64000000,453.69000000,450.50000000,451.90000000,25056.68696000,2020-11-15 17:29:59.999,11329782.18078290,9886,10005.02669000,4526026.68223840,0
2020-11-15 17:30:00,451.87000000,451.87000000,444.59000000,445.72000000,68994.46181000,2020-11-15 17:59:59.999,30884346.68944570,31080,26962.93277000,12065882.36346620,0
2020-11-15 18:00:00,445.75000000,447.15000000,442.75000000,446.86000000,40783.15393000,2020-11-15 18:29:59.999,18142419.10095850,18602,19593.16082000,8716400.97335160,0
2020-11-15 18:30:00,446.80000000,447.74000000,445.94000000,446.88000000,13091.75961000,2020-11-15 18:59:59.999,5851028.08744070,6293,5374.21823000,2401909.32171620,0
2020-11-15 19:00:00,446.89000000,448.27000000,444.60000000,446.35000000,13139.40410000,2020-11-15 19:29:59.999,5862566.19540180,6693,5669.21105000,2529908.22788490,0
2020-11-15 19:30:00,446.35000000,447.14000000,444.45000000,445.31000000,10486.79355000,2020-11-15 19:59:59.999,4675070.18601490,5017,5865.92840000,2615265.95541880,0
2020-11-15 20:00:00,445.31000000,446.54000000,442.16000000,442.75000000,19288.46267000,2020-11-15 20:29:59.999,8564418.38944900,9064,9026.12659000,4008396.48856430,0
2020-11-15 20:30:00,442.82000000,444.95000000,441.43000000,443.71000000,14522.12106000,2020-11-15 20:59:59.999,6440558.90001070,6883,6291.28744000,2790590.85941980,0
2020-11-15 21:00:00,443.70000000,445.42000000,442.22000000,443.94000000,13225.00836000,2020-11-15 21:29:59.999,5870331.98877660,6896,6805.58573000,3021476.87401980,0
2020-11-15 21:30:00,443.93000000,444.65000000,443.39000000,443.65000000,6909.37370000,2020-11-15 21:59:59.999,3067428.79954780,3554,3393.68993000,1506520.59753250,0
2020-11-15 22:00:00,443.66000000,443.66000000,440.19000000,442.53000000,14752.61845000,2020-11-15 22:29:59.999,6511903.05780650,8936,6533.01937000,2884134.26070030,0
2020-11-15 22:30:00,442.53000000,447.60000000,442.49000000,446.33000000,11769.81801000,2020-11-15 22:59:59.999,5241900.61662040,7829,6340.84702000,2823901.12588870,0
2020-11-15 23:00:00,446.35000000,451.02000000,446.30000000,449.78000000,18556.64185000,2020-11-15 23:29:59.999,8331176.84643850,8236,9355.34302000,4200251.02853540,0
2020-11-15 23:30:00,449.78000000,450.31000000,447.94000000,448.08000000,14147.77526000,2020-11-15 23:59:59.999,6354618.49863410,6113,6835.43606000,3070272.57658490,0
2020-11-16 00:00:00,448.07000000,448.11000000,445.45000000,446.77000000,11780.27776000,2020-11-16 00:29:59.999,5262603.95203020,6141,5891.59386000,2632064.86908340,0
2020-11-16 00:30:00,446.78000000,450.38000000,445.57000000,449.82000000,12463.54180000,2020-11-16 00:59:59.999,5589663.59049520,6056,6120.74870000,2745496.23889620,0
2020-11-16 01:00:00,449.83000000,451.39000000,449.17000000,449.41000000,15920.28838000,2020-11-16 01:29:59.999,7169149.12405570,6516,8191.30691000,3688649.96815560,0
2020-11-16 01:30:00,449.41000000,450.50000000,448.13000000,448.49000000,11487.72771000,2020-11-16 01:59:59.999,5162447.18617430,4693,6690.78937000,3007114.81720270,0
2020-11-16 02:00:00,448.49000000,449.90000000,447.55000000,447.67000000,7490.47280000,2020-11-16 02:29:59.999,3362210.51352360,4247,3759.21469000,1687598.30132380,0
2020-11-16 02:30:00,447.68000000,448.69000000,446.94000000,447.10000000,8387.06622000,2020-11-16 02:59:59.999,3756526.76285970,3743,4636.27792000,2076686.47089050,0
2020-11-16 03:00:00,447.08000000,448.61000000,447.01000000,448.27000000,9688.41599000,2020-11-16 03:29:59.999,4337959.41665250,3839,5990.11261000,2681994.67055500,0
2020-11-16 03:30:00,448.27000000,450.30000000,448.27000000,449.42000000,14028.09522000,2020-11-16 03:59:59.999,6306397.60569470,6039,7199.39467000,3236322.62716960,0
2020-11-16 04:00:00,449.42000000,449.90000000,448.70000000,449.10000000,11879.63269000,2020-11-16 04:29:59.999,5338456.37029450,4208,5380.88700000,2418272.37080980,0
2020-11-16 04:30:00,449.10000000,450.71000000,448.66000000,450.70000000,11674.59940000,2020-11-16 04:59:59.999,5246305.87255890,4477,6797.31858000,3055047.74778880,0
2020-11-16 05:00:00,450.71000000,453.50000000,450.71000000,452.50000000,25008.67650000,2020-11-16 05:29:59.999,11306743.57573800,9831,12108.12052000,5473748.16586330,0
2020-11-16 05:30:00,452.50000000,453.00000000,450.92000000,451.46000000,13496.75434000,2020-11-16 05:59:59.999,6099348.26385200,5568,6140.37774000,2775187.75763740,0
2020-11-16 06:00:00,451.45000000,454.64000000,451.26000000,454.23000000,19945.59543000,2020-11-16 06:29:59.999,9032422.40831480,7844,9715.46707000,4400030.79207230,0
2020-11-16 06:30:00,454.24000000,454.92000000,452.70000000,454.73000000,14039.47361000,2020-11-16 06:59:59.999,6373800.69509040,5549,6486.18173000,2944795.52211370,0
2020-11-16 07:00:00,454.72000000,456.40000000,453.94000000,454.00000000,22023.39735000,2020-11-16 07:29:59.999,10019116.63533510,8688,10273.27565000,4674429.67298750,0
2020-11-16 07:30:00,454.00000000,455.05000000,453.55000000,454.57000000,10431.03002000,2020-11-16 07:59:59.999,4740243.53201290,4590,4988.77267000,2267056.68021760,0
2020-11-16 08:00:00,454.57000000,455.43000000,453.71000000,454.40000000,12010.70117000,2020-11-16 08:29:59.999,5460660.40653750,5158,5257.12311000,2389930.46893010,0
2020-11-16 08:30:00,454.42000000,455.12000000,453.31000000,453.45000000,17776.92083000,2020-11-16 08:59:59.999,8076971.05842230,4904,9010.05822000,4093686.10650100,0
2020-11-16 09:00:00,453.49000000,454.71000000,450.39000000,450.74000000,18389.43380000,2020-11-16 09:29:59.999,8320976.69969050,7143,8415.36312000,3807331.82321390,0
2020-11-16 09:30:00,450.73000000,452.57000000,449.64000000,452.54000000,18243.41999000,2020-11-16 09:59:59.999,8227656.22896870,7100,9254.74853000,4174307.56783480,0
2020-11-16 10:00:00,452.52000000,455.49000000,451.79000000,455.24000000,20016.03954000,2020-11-16 10:29:59.999,9078069.42849380,7723,9338.33894000,4235046.79227020,0
2020-11-16 10:30:00,455.25000000,456.37000000,454.06000000,456.06000000,17531.35347000,2020-11-16 10:59:59.999,7977977.50860540,7170,9917.22118000,4513651.62743360,0
2020-11-16 11:00:00,456.01000000,456.45000000,454.57000000,455.68000000,15676.17789000,2020-11-16 11:29:59.999,7140344.32954120,5818,7617.22328000,3469686.50481050,0
2020-11-16 11:30:00,455.69000000,455.89000000,451.83000000,452.07000000,15344.24600000,2020-11-16 11:59:59.999,6966434.18090690,6435,6828.18277000,3101023.52316770,0
2020-11-16 12:00:00,452.07000000,454.38000000,451.09000000,454.00000000,14645.67644000,2020-11-16 12:29:59.999,6632612.33920050,6275,8001.09372000,3623790.79780210,0
2020-11-16 12:30:00,454.00000000,454.39000000,452.89000000,453.97000000,8509.10089000,2020-11-16 12:59:59.999,3859577.96015470,4145,3827.86698000,1736327.27030270,0
2020-11-16 13:00:00,453.92000000,454.41000000,452.91000000,453.40000000,7405.57138000,2020-11-16 13:29:59.999,3359226.10628660,3766,3851.85797000,1747315.74262460,0
2020-11-16 13:30:00,453.39000000,456.77000000,453.30000000,455.79000000,19285.41625000,2020-11-16 13:59:59.999,8785054.10421110,7455,10079.13085000,4590946.47318820,0
2020-11-16 14:00:00,455.79000000,460.80000000,455.79000000,459.87000000,42942.73258000,2020-11-16 14:29:59.999,19717939.86994150,14960,23375.56734000,10730877.69611360,0
2020-11-16 14:30:00,459.88000000,460.10000000,457.14000000,459.54000000,19554.91810000,2020-11-16 14:59:59.999,8978691.21437500,7847,9098.15002000,4176802.74876440,0
2020-11-16 15:00:00,459.54000000,460.14000000,457.77000000,458.10000000,18028.90784000,2020-11-16 15:29:59.999,8271051.09569700,6150,10103.85530000,4635755.94276400,0
2020-11-16 15:30:00,458.12000000,459.80000000,458.04000000,459.40000000,14808.62017000,2020-11-16 15:59:59.999,6796670.48017800,5856,7869.94991000,3612046.72337360,0
2020-11-16 16:00:00,459.39000000,462.37000000,457.09000000,462.22000000,43875.97232000,2020-11-16 16:29:59.999,20187712.80701260,14939,23755.88764000,10933832.33471270,0
2020-11-16 16:30:00,462.22000000,464.42000000,459.74000000,460.60000000,34133.80807000,2020-11-16 16:59:59.999,15769061.51013740,13866,17585.52313000,8126749.64962400,0
2020-11-16 17:00:00,460.62000000,463.29000000,460.56000000,463.16000000,24865.80129000,2020-11-16 17:29:59.999,11494854.92719220,8373,13422.21328000,6205414.26276670,0
2020-11-16 17:30:00,463.15000000,464.24000000,462.03000000,462.40000000,23761.83692000,2020-11-16 17:59:59.999,11009973.00190040,8640,10102.81077000,4681160.80126400,0
2020-11-16 18:00:00,462.40000000,464.54000000,460.72000000,461.85000000,20919.61724000,2020-11-16 18:29:59.999,9684224.65500590,8906,10193.79740000,4719986.72475520,0
2020-11-16 18:30:00,461.82000000,462.70000000,461.26000000,461.97000000,13711.27040000,2020-11-16 18:59:59.999,6333496.55032830,5711,5799.65791000,2678977.39785780,0
2020-11-16 19:00:00,461.98000000,464.03000000,460.69000000,463.61000000,17564.28483000,2020-11-16 19:29:59.999,8119586.90755050,7384,7968.82243000,3684106.03107750,0
2020-11-16 19:30:00,463.55000000,463.57000000,461.50000000,462.07000000,12737.73012000,2020-11-16 19:59:59.999,5888538.06115090,5319,5913.13716000,2733390.82211690,0
2020-11-16 20:00:00,462.13000000,462.91000000,461.08000000,462.64000000,13732.00501000,2020-11-16 20:29:59.999,6342681.19715610,5792,6568.80816000,3034635.63694090,0
2020-11-16 20:30:00,462.63000000,462.67000000,461.33000000,462.53000000,11450.79399000,2020-11-16 20:59:59.999,5290588.33215840,4537,4828.89307000,2231084.15028500,0
2020-11-16 21:00:00,462.53000000,466.00000000,462.38000000,463.22000000,21799.12140000,2020-11-16 21:29:59.999,10123264.03430460,9293,11698.94658000,5432747.98630660,0
2020-11-16 21:30:00,463.22000000,463.38000000,456.63000000,458.58000000,32169.44869000,2020-11-16 21:59:59.999,14778772.82560190,12905,16387.45442000,7528650.05235250,0
2020-11-16 22:00:00,458.58000000,460.30000000,458.10000000,459.97000000,9760.06724000,2020-11-16 22:29:59.999,4485557.72757500,5971,4565.52359000,2098163.40299450,0
2020-11-16 22:30:00,459.92000000,461.45000000,459.92000000,461.02000000,7534.91094000,2020-11-16 22:59:59.999,3472370.02736750,4477,4440.45296000,2046108.42507530,0
2020-11-16 23:00:00,461.09000000,464.70000000,460.39000000,463.11000000,12794.17381000,2020-11-16 23:29:59.999,5921221.61132390,7385,6689.31092000,3096272.08149430,0
2020-11-16 23:30:00,463.26000000,463.30000000,460.00000000,460.55000000,11335.32255000,2020-11-16 23:59:59.999,5234494.00757400,5330,5157.55862000,2382118.18580580,0
2020-11-17 00:00:00,460.51000000,465.15000000,459.80000000,465.15000000,18722.76962000,2020-11-17 00:29:59.999,8674586.60507370,7626,9797.14279000,4539290.91664680,0
2020-11-17 00:30:00,465.15000000,468.09000000,464.40000000,468.08000000,29879.10874000,2020-11-17 00:59:59.999,13923796.21236070,11208,16876.42668000,7867122.75835530,0
2020-11-17 01:00:00,468.08000000,468.85000000,465.45000000,465.91000000,20452.53959000,2020-11-17 01:29:59.999,9552844.32905280,9904,10374.08923000,4845609.63812250,0
2020-11-17 01:30:00,465.86000000,467.10000000,464.64000000,465.03000000,15398.00600000,2020-11-17 01:59:59.999,7174645.10451590,6678,8072.77237000,3761650.56308880,0
2020-11-17 02:00:00,464.99000000,466.33000000,464.69000000,466.29000000,11553.91311000,2020-11-17 02:29:59.999,5379677.23343890,4650,7596.93541000,3537089.44713020,0
2020-11-17 02:30:00,466.31000000,466.33000000,463.14000000,463.71000000,13182.49669000,2020-11-17 02:59:59.999,6122033.35777760,6717,5881.23685000,2731188.21149380,0
2020-11-17 03:00:00,463.74000000,464.73000000,461.86000000,462.41000000,16010.78141000,2020-11-17 03:29:59.999,7415726.80398110,6356,7541.68498000,3492610.82171420,0
2020-11-17 03:30:00,462.39000000,463.49000000,461.20000000,462.04000000,10746.19667000,2020-11-17 03:59:59.999,4971518.74080440,4923,5581.55385000,2582484.01149810,0
2020-11-17 04:00:00,462.04000000,464.98000000,461.30000000,464.67000000,12264.38362000,2020-11-17 04:29:59.999,5685753.64825530,5440,6588.93803000,3054852.93397780,0
2020-11-17 04:30:00,464.70000000,466.03000000,464.61000000,465.63000000,12848.07310000,2020-11-17 04:59:59.999,5980011.35155150,5415,6235.63261000,2902339.95928910,0
2020-11-17 05:00:00,465.63000000,465.75000000,464.69000000,464.69000000,7812.65931000,2020-11-17 05:29:59.999,3634517.80224970,4234,4043.60276000,1881218.25823400,0
2020-11-17 05:30:00,464.69000000,466.00000000,463.00000000,463.35000000,14272.74049000,2020-11-17 05:59:59.999,6627675.28387080,6559,7061.19464000,3278991.14859470,0
2020-11-17 06:00:00,463.38000000,465.40000000,463.03000000,465.26000000,9093.22055000,2020-11-17 06:29:59.999,4219926.08599280,4584,5170.49336000,2399921.76912310,0
2020-11-17 06:30:00,465.23000000,465.68000000,463.50000000,463.55000000,10721.29622000,2020-11-17 06:59:59.999,4982943.76606030,4267,4402.62454000,2046204.61778970,0
2020-11-17 07:00:00,463.56000000,466.40000000,463.46000000,466.04000000,13335.05179000,2020-11-17 07:29:59.999,6205199.62090510,6349,7480.44576000,3481813.41173750,0
2020-11-17 07:30:00,466.03000000,466.32000000,464.57000000,465.98000000,18070.19674000,2020-11-17 07:59:59.999,8411404.12533010,6095,9143.59169000,4255925.51304420,0
2020-11-17 08:00:00,465.99000000,467.10000000,464.69000000,465.56000000,19030.58444000,2020-11-17 08:29:59.999,8866546.28594890,6582,8601.89477000,4008172.34621930,0
2020-11-17 08:30:00,465.57000000,466.12000000,464.62000000,464.90000000,15509.66332000,2020-11-17 08:59:59.999,7214505.11960240,5547,6762.24799000,3145601.08507960,0
2020-11-17 09:00:00,464.90000000,466.23000000,463.33000000,463.86000000,13200.81913000,2020-11-17 09:29:59.999,6133856.77783900,6626,5122.25139000,2380250.82507210,0
2020-11-17 09:30:00,463.85000000,464.37000000,461.80000000,462.79000000,18388.17160000,2020-11-17 09:59:59.999,8513414.18254100,7829,8449.69630000,3912528.26141860,0
2020-11-17 10:00:00,462.80000000,464.50000000,462.37000000,464.08000000,12970.96674000,2020-11-17 10:29:59.999,6012778.37422240,5603,7554.05248000,3501929.24501500,0
2020-11-17 10:30:00,464.08000000,465.22000000,463.27000000,465.01000000,11818.79235000,2020-11-17 10:59:59.999,5486437.76341600,5187,5464.77793000,2536835.96628070,0
2020-11-17 11:00:00,465.05000000,466.85000000,464.53000000,466.25000000,21117.25948000,2020-11-17 11:29:59.999,9834271.59864480,8623,8197.42899000,3817659.28316140,0
2020-11-17 11:30:00,466.25000000,466.96000000,464.35000000,466.48000000,26842.45795000,2020-11-17 11:59:59.999,12507594.15416310,10436,11735.03877000,5467749.30462780,0
2020-11-17 12:00:00,466.48000000,468.57000000,465.05000000,467.10000000,30683.41559000,2020-11-17 12:29:59.999,14321199.81013030,12687,15131.86789000,7062912.82960570,0
2020-11-17 12:30:00,467.10000000,472.43000000,467.09000000,471.11000000,54211.48107000,2020-11-17 12:59:59.999,25506128.24108390,19960,33801.61274000,15905320.82390220,0
2020-11-17 13:00:00,471.11000000,471.47000000,467.52000000,469.49000000,36894.09774000,2020-11-17 13:29:59.999,17328212.76654020,13858,18264.82807000,8578324.16931970,0
2020-11-17 13:30:00,469.50000000,470.12000000,467.33000000,467.72000000,24244.89164000,2020-11-17 13:59:59.999,11361961.98445450,8941,10595.62330000,4964211.46331000,0
2020-11-17 14:00:00,467.74000000,470.33000000,466.59000000,469.94000000,19072.86476000,2020-11-17 14:29:59.999,8939952.91362430,8397,9952.32874000,4666830.11426070,0
2020-11-17 14:30:00,469.93000000,471.00000000,469.00000000,469.95000000,17548.76797000,2020-11-17 14:59:59.999,8250253.06269010,7934,8815.48290000,4144587.76784900,0
2020-11-17 15:00:00,469.96000000,470.60000000,466.92000000,468.77000000,29273.83283000,2020-11-17 15:29:59.999,13719968.33264240,11133,12820.09605000,6007690.62402390,0
2020-11-17 15:30:00,468.73000000,474.12000000,467.92000000,473.66000000,46414.78251000,2020-11-17 15:59:59.999,21870923.18586080,17799,25335.15327000,11939933.18619320,0
2020-11-17 16:00:00,473.63000000,477.00000000,471.70000000,477.00000000,58023.11964000,2020-11-17 16:29:59.999,27559044.38178830,22443,33145.99558000,15745500.13097050,0
2020-11-17 16:30:00,476.99000000,483.74000000,475.50000000,481.48000000,103311.67043000,2020-11-17 16:59:59.999,49647088.77186920,38144,59731.70191000,28704337.77896670,0
2020-11-17 17:00:00,481.44000000,483.72000000,475.12000000,480.32000000,73666.94709000,2020-11-17 17:29:59.999,35232727.14186790,25451,36674.09401000,17545891.00809120,0
2020-11-17 17:30:00,480.33000000,483.00000000,479.00000000,480.34000000,38211.57382000,2020-11-17 17:59:59.999,18379725.76679470,15306,18295.81461000,8801393.42346850,0
2020-11-17 18:00:00,480.39000000,480.65000000,476.41000000,477.43000000,31685.62738000,2020-11-17 18:29:59.999,15176840.90313000,12357,14963.54919000,7168112.24701300,0
2020-11-17 18:30:00,477.46000000,479.95000000,476.24000000,477.92000000,22830.73776000,2020-11-17 18:59:59.999,10912967.74068880,9191,11314.12546000,5407807.70503330,0
2020-11-17 19:00:00,477.91000000,483.39000000,475.23000000,483.19000000,42710.45002000,2020-11-17 19:29:59.999,20504180.93885020,14405,21335.60413000,10245825.17517020,0
2020-11-17 19:30:00,483.19000000,484.88000000,481.72000000,482.96000000,28412.85852000,2020-11-17 19:59:59.999,13732690.59849840,11605,15360.22344000,7424115.10488710,0
2020-11-17 20:00:00,483.07000000,484.28000000,480.87000000,480.89000000,16504.49147000,2020-11-17 20:29:59.999,7971777.58828130,7833,7910.97367000,3821431.71290620,0
2020-11-17 20:30:00,480.89000000,483.16000000,480.77000000,482.15000000,13161.86264000,2020-11-17 20:59:59.999,6345236.22750340,6939,6590.61364000,3177370.99810480,0
2020-11-17 21:00:00,482.10000000,482.89000000,478.39000000,479.25000000,21845.53330000,2020-11-17 21:29:59.999,10497309.33569500,9517,10322.29779000,4960659.09319150,0
2020-11-17 21:30:00,479.32000000,481.00000000,478.38000000,480.41000000,13510.96298000,2020-11-17 21:59:59.999,6481439.62505230,6421,6753.98126000,3239917.59952120,0
2020-11-17 22:00:00,480.45000000,480.65000000,476.21000000,479.21000000,14699.84443000,2020-11-17 22:29:59.999,7029078.61501600,8122,6642.93459000,3175955.14700080,0
2020-11-17 22:30:00,479.20000000,481.70000000,478.57000000,480.31000000,11160.75153000,2020-11-17 22:59:59.999,5360005.65866360,6221,5947.83099000,2856745.64131560,0
2020-11-17 23:00:00,480.30000000,482.15000000,480.24000000,481.37000000,11748.74547000,2020-11-17 23:29:59.999,5654341.09662640,5491,6629.71351000,3190908.46172780,0
2020-11-17 23:30:00,481.38000000,483.06000000,481.25000000,482.15000000,18501.91531000,2020-11-17 23:59:59.999,8924946.36680130,6743,11233.36663000,5419135.40229230,0
2020-11-18 00:00:00,482.11000000,488.25000000,481.74000000,485.83000000,66727.20512000,2020-11-18 00:29:59.999,32401448.18054360,21464,43685.65407000,21205481.61557720,0
2020-11-18 00:30:00,485.82000000,487.02000000,481.85000000,486.75000000,32027.12991000,2020-11-18 00:59:59.999,15518908.79709240,12342,15266.00242000,7397936.26477010,0
2020-11-18 01:00:00,486.69000000,487.34000000,483.50000000,484.97000000,25378.06918000,2020-11-18 01:29:59.999,12313861.05887860,9818,11560.13510000,5609633.90033170,0
2020-11-18 01:30:00,484.93000000,487.51000000,484.02000000,487.40000000,18484.42791000,2020-11-18 01:59:59.999,8977729.81279740,6853,9875.00211000,4797203.85557940,0
2020-11-18 02:00:00,487.40000000,487.40000000,484.21000000,484.64000000,15272.50671000,2020-11-18 02:29:59.999,7413920.26163040,6242,6505.38565000,3157622.02637370,0
2020-11-18 02:30:00,484.64000000,486.35000000,483.70000000,484.87000000,18800.55896000,2020-11-18 02:59:59.999,9117738.20102390,11664,10220.78430000,4957389.45658330,0
2020-11-18 03:00:00,484.87000000,485.33000000,481.80000000,484.24000000,22389.10114000,2020-11-18 03:29:59.999,10828625.84252970,11764,11238.16406000,5435476.48412000,0
2020-11-18 03:30:00,484.25000000,488.34000000,483.82000000,488.34000000,30121.30191000,2020-11-18 03:59:59.999,14654861.43399280,16927,16462.03072000,8009376.25650140,0
2020-11-18 04:00:00,488.33000000,495.31000000,488.21000000,492.55000000,75607.85412000,2020-11-18 04:29:59.999,37176105.55375160,33275,44290.90140000,21778785.15934580,0
2020-11-18 04:30:00,492.55000000,494.48000000,490.31000000,493.39000000,51991.50229000,2020-11-18 04:59:59.999,25627441.12964790,23331,25396.93034000,12519623.57559480,0
2020-11-18 05:00:00,493.39000000,494.47000000,490.59000000,492.66000000,40296.95783000,2020-11-18 05:29:59.999,19859390.12760870,18325,20714.49442000,10209493.50098740,0
2020-11-18 05:30:00,492.65000000,493.14000000,456.60000000,470.02000000,179201.21393000,2020-11-18 05:59:59.999,84742163.56379460,77177,79583.70476000,37593704.33602430,0
2020-11-18 06:00:00,470.15000000,476.91000000,466.09000000,474.16000000,62740.94186000,2020-11-18 06:29:59.999,29664322.44846220,25822,29505.36808000,13950789.71356590,0
2020-11-18 06:30:00,474.16000000,476.43000000,471.00000000,473.18000000,31896.94770000,2020-11-18 06:59:59.999,15138083.18624810,13790,16000.89602000,7596262.99824540,0
2020-11-18 07:00:00,473.18000000,475.20000000,469.55000000,471.45000000,32891.38067000,2020-11-18 07:29:59.999,15537619.13320020,16440,15130.76745000,7149765.26718070,0
