Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2020-12-12 00:00:00,544.46000000,560.92000000,543.10000000,559.49000000,256488.97250000,2020-12-12 11:59:59.999,142546280.69809060,142688,134513.96280000,74762724.77217090,0
2020-12-12 12:00:00,559.51000000,574.00000000,551.28000000,568.04000000,317424.98061000,2020-12-12 23:59:59.999,178321071.76346550,178416,168523.89863000,94678526.95691560,0
2020-12-13 00:00:00,568.09000000,586.88000000,563.22000000,585.56000000,330624.65837000,2020-12-13 11:59:59.999,190463360.82854520,167819,169722.38582000,97748921.35442370,0
2020-12-13 12:00:00,585.59000000,595.00000000,579.66000000,590.70000000,327169.80321000,2020-12-13 23:59:59.999,192609199.51818480,191706,156476.93920000,92124835.80909660,0
2020-12-14 00:00:00,590.81000000,591.48000000,575.60000000,579.70000000,266145.92101000,2020-12-14 11:59:59.999,155744865.35382270,139820,129081.18937000,75556999.52406490,0
2020-12-14 12:00:00,579.69000000,588.77000000,576.12000000,586.29000000,226866.10605000,2020-12-14 23:59:59.999,132365358.59866520,132926,115963.51640000,67669160.50156780,0
2020-12-15 00:00:00,586.29000000,597.20000000,578.58000000,585.59000000,331498.51314000,2020-12-15 11:59:59.999,194801108.70671620,190719,172078.86593000,101158111.25291980,0
2020-12-15 12:00:00,585.49000000,593.17000000,582.52000000,588.64000000,237772.00697000,2020-12-15 23:59:59.999,139742069.66267590,138442,118523.72410000,69674264.99652650,0
2020-12-16 00:00:00,588.78000000,596.50000000,580.71000000,593.78000000,289168.82144000,2020-12-16 11:59:59.999,170031415.56242900,157868,146431.72514000,86127966.84113110,0
2020-12-16 12:00:00,593.79000000,640.00000000,590.78000000,637.18000000,896419.22934000,2020-12-16 23:59:59.999,554977828.84530630,431695,469466.53148000,290552881.20097130,0
2020-12-17 00:00:00,637.18000000,670.21000000,633.39000000,661.87000000,1056210.87959000,2020-12-17 11:59:59.999,685911930.99046720,479833,507001.39037000,329277612.95247920,0
2020-12-17 12:00:00,661.88000000,676.25000000,625.76000000,642.70000000,949919.14016000,2020-12-17 23:59:59.999,621533102.13135770,494671,468944.82642000,306763605.13051990,0
2020-12-18 00:00:00,642.71000000,664.61000000,629.40000000,650.47000000,565309.11187000,2020-12-18 11:59:59.999,366362383.61873470,311172,278773.64480000,180667784.78743600,0
2020-12-18 12:00:00,650.48000000,655.18000000,632.18000000,653.85000000,434703.86831000,2020-12-18 23:59:59.999,279855407.61095140,243163,217294.59585000,139911687.45547510,0
2020-12-19 00:00:00,653.76000000,659.75000000,645.42000000,650.89000000,327272.37298000,2020-12-19 11:59:59.999,213571905.26756110,226734,162312.88491000,105942247.82921270,0
2020-12-19 12:00:00,650.86000000,669.95000000,649.30000000,658.03000000,531531.51161000,2020-12-19 23:59:59.999,350458027.99129120,335547,259071.78063000,170838046.08941900,0
2020-12-20 00:00:00,658.05000000,661.39000000,640.28000000,652.57000000,346665.40298000,2020-12-20 11:59:59.999,225525302.77740670,215998,168672.22293000,109753286.21111820,0
2020-12-20 12:00:00,652.56000000,657.89000000,621.01000000,638.18000000,477292.82545000,2020-12-20 23:59:59.999,307583982.87454100,289183,226236.35240000,145873021.00094970,0
2020-12-21 00:00:00,638.10000000,648.00000000,603.00000000,606.64000000,574167.78277000,2020-12-21 11:59:59.999,360689419.29029260,352446,275559.94924000,173304384.58888620,0
2020-12-21 12:00:00,606.64000000,618.50000000,595.90000000,607.58000000,269083.38288000,2020-12-21 23:59:59.999,163519254.61833120,169143,132990.68276000,80853671.47049440,0
2020-12-22 00:00:00,607.68000000,616.12000000,588.00000000,611.63000000,454114.12443000,2020-12-22 11:59:59.999,274120837.70526270,261932,225619.78543000,136246146.93732860,0
2020-12-22 12:00:00,611.58000000,637.73000000,608.54000000,636.45000000,464737.13211000,2020-12-22 23:59:59.999,289751166.92822900,261013,240668.11881000,150038388.17032110,0
2020-12-23 00:00:00,636.41000000,638.44000000,591.97000000,602.10000000,555553.08581000,2020-12-23 11:59:59.999,341802923.63795620,326462,260537.53486000,160412483.63545190,0
2020-12-23 12:00:00,602.06000000,622.79000000,551.28000000,585.56000000,653254.27937000,2020-12-23 23:59:59.999,391640706.72765560,407434,303513.27081000,182292994.57491320,0
2020-12-24 00:00:00,585.48000000,587.04000000,565.43000000,582.73000000,482394.18133000,2020-12-24 11:59:59.999,278911342.64589570,313358,243876.10867000,141022847.80637370,0
2020-12-24 12:00:00,582.73000000,615.02000000,577.77000000,612.31000000,403941.68200000,2020-12-24 23:59:59.999,240932214.33576740,258152,208348.21971000,124308510.09209970,0
2020-12-25 00:00:00,612.31000000,634.24000000,604.28000000,629.54000000,385709.09696000,2020-12-25 11:59:59.999,238280332.64179380,218781,203354.49469000,125675897.37375780,0
2020-12-25 12:00:00,629.53000000,632.42000000,607.78000000,626.82000000,412300.53219000,2020-12-25 23:59:59.999,255808808.21543890,250198,206671.35863000,128248585.09907830,0
2020-12-26 00:00:00,626.78000000,637.00000000,615.26000000,622.69000000,361419.63257000,2020-12-26 11:59:59.999,226429393.55850210,204080,175746.07718000,110127450.13682460,0
2020-12-26 12:00:00,622.69000000,652.91000000,620.00000000,637.44000000,597165.87390000,2020-12-26 23:59:59.999,381235388.45239260,337111,308270.23201000,196879172.56196130,0
2020-12-27 00:00:00,637.44000000,655.99000000,625.00000000,638.77000000,546580.69458000,2020-12-27 11:59:59.999,352542698.18071400,306690,263058.49904000,169746708.13179780,0
2020-12-27 12:00:00,638.77000000,717.13000000,626.63000000,685.11000000,1313387.45571000,2020-12-27 23:59:59.999,895005258.64322960,740311,671846.33696000,457810491.32819060,0
2020-12-28 00:00:00,685.10000000,741.60000000,681.04000000,731.99000000,954023.90228000,2020-12-28 11:59:59.999,686985143.60192830,538722,499967.70805000,360097339.57527790,0
2020-12-28 12:00:00,732.00000000,748.09000000,714.23000000,730.41000000,673130.49038000,2020-12-28 23:59:59.999,493453141.88647820,422555,332522.40277000,243885257.27597870,0
2020-12-29 00:00:00,730.40000000,740.78000000,689.20000000,731.29000000,647889.02453000,2020-12-29 11:59:59.999,462331670.58384780,492703,313303.89990000,223714472.61509100,0
2020-12-29 12:00:00,731.39000000,739.85000000,704.97000000,732.00000000,458987.33402000,2020-12-29 23:59:59.999,332311869.90627600,327801,230495.56865000,166982753.75796540,0
2020-12-30 00:00:00,732.00000000,747.50000000,716.62000000,725.42000000,526930.11806000,2020-12-30 11:59:59.999,386627542.86969670,351266,260391.46402000,191096057.09102290,0
2020-12-30 12:00:00,725.42000000,758.74000000,719.55000000,752.17000000,481643.98100000,2020-12-30 23:59:59.999,356919133.88476590,341139,254198.89499000,188368128.29996780,0
2020-12-31 00:00:00,752.17000000,755.74000000,727.32000000,745.32000000,445846.22197000,2020-12-31 11:59:59.999,331680443.47023700,318856,218128.11239000,162343241.13001140,0
2020-12-31 12:00:00,745.32000000,747.60000000,722.00000000,736.42000000,417529.35784000,2020-12-31 23:59:59.999,306823378.92382760,304360,213314.80646000,156744517.91186250,0
2021-01-01 00:00:00,736.42000000,749.00000000,725.10000000,738.85000000,331475.51380000,2021-01-01 11:59:59.999,244772297.24318580,250771,167858.84108000,123999052.48551700,0
2021-01-01 12:00:00,738.85000000,743.33000000,714.29000000,728.91000000,343638.57949000,2021-01-01 23:59:59.999,251299746.53422160,232900,171129.69050000,125241321.45316690,0
2021-01-02 00:00:00,728.91000000,740.49000000,714.91000000,729.70000000,337387.45782000,2021-01-02 11:59:59.999,246164356.00209530,217150,171978.30917000,125497557.20287680,0
2021-01-02 12:00:00,729.70000000,787.69000000,728.25000000,774.56000000,1015231.11886000,2021-01-02 23:59:59.999,778307826.60999170,606984,514696.42425000,394418269.80860870,0
2021-01-03 00:00:00,774.44000000,832.30000000,768.71000000,829.76000000,734009.76158000,2021-01-03 11:59:59.999,588270222.36105620,471801,380099.84777000,304807211.19460080,0
2021-01-03 12:00:00,829.77000000,1011.07000000,826.38000000,978.28000000,2079594.12457000,2021-01-03 23:59:59.999,1934141637.37055350,1164700,1058927.95109000,985459064.39854800,0
2021-01-04 00:00:00,978.33000000,1162.97000000,890.00000000,976.80000000,2605285.30280000,2021-01-04 11:59:59.999,2641410889.14406990,1475899,1314795.50070000,1334922139.68509660,0
2021-01-04 12:00:00,976.97000000,1058.16000000,956.12000000,1041.43000000,1639725.63724000,2021-01-04 23:59:59.999,1662223314.07552880,1001963,811542.17140000,822716879.64409470,0
2021-01-05 00:00:00,1041.45000000,1134.60000000,974.45000000,1042.21000000,1603397.96449000,2021-01-05 11:59:59.999,1676902524.60785690,1098577,795751.42040000,832668770.21752180,0
2021-01-05 12:00:00,1042.23000000,1120.00000000,1001.00000000,1099.56000000,1103597.71076000,2021-01-05 23:59:59.999,1180147755.40028540,861926,541889.60754000,579882682.63603630,0
2021-01-06 00:00:00,1100.16000000,1166.58000000,1057.26000000,1151.88000000,1097016.32967000,2021-01-06 11:59:59.999,1213857320.72101070,763677,569765.43813000,631147621.16074610,0
2021-01-06 12:00:00,1151.88000000,1213.00000000,1116.61000000,1208.42000000,1293120.26367000,2021-01-06 23:59:59.999,1511404800.56750240,837211,658190.45037000,770091859.36983320,0
2021-01-07 00:00:00,1208.75000000,1224.11000000,1159.03000000,1201.12000000,739596.27325000,2021-01-07 11:59:59.999,886426372.89150560,553429,366767.50621000,439805617.33472900,0
2021-01-07 12:00:00,1201.32000000,1289.00000000,1131.00000000,1224.87000000,1233326.54734000,2021-01-07 23:59:59.999,1519793518.47702870,849270,607959.46895000,749940408.81665540,0
2021-01-08 00:00:00,1224.86000000,1270.24000000,1065.00000000,1255.43000000,1115324.52852000,2021-01-08 11:59:59.999,1315093624.13531860,886140,547760.83465000,647650078.93237200,0
2021-01-08 12:00:00,1255.24000000,1273.75000000,1135.51000000,1216.93000000,1015848.39489000,2021-01-08 23:59:59.999,1228333828.44480690,832677,495128.27044000,598969218.48746740,0
2021-01-09 00:00:00,1216.72000000,1237.00000000,1171.36000000,1220.64000000,667663.11713000,2021-01-09 11:59:59.999,804621193.65518230,555827,331962.15937000,400244251.47640700,0
2021-01-09 12:00:00,1220.65000000,1304.37000000,1194.08000000,1276.00000000,781207.99801000,2021-01-09 23:59:59.999,975516182.76128720,576044,414407.53743000,518088879.29192310,0
2021-01-10 00:00:00,1276.00000000,1348.33000000,1257.60000000,1259.28000000,843413.35344000,2021-01-10 11:59:59.999,1108581491.34467780,620223,428348.26102000,563536202.72453310,0
2021-01-10 12:00:00,1259.28000000,1325.00000000,1170.00000000,1254.25000000,1107765.99659000,2021-01-10 23:59:59.999,1409210361.06308430,817263,551444.04434000,702667372.37075380,0
2021-01-11 00:00:00,1254.24000000,1260.00000000,1010.91000000,1067.87000000,1855534.61856000,2021-01-11 11:59:59.999,2061329748.51811210,1246124,886029.96444000,984479714.95560720,0
2021-01-11 12:00:00,1067.65000000,1103.12000000,915.00000000,1087.01000000,2213250.03822000,2021-01-11 23:59:59.999,2229264241.06206480,1311489,1080186.23320000,1089078554.98440540,0
2021-01-12 00:00:00,1087.00000000,1150.02000000,1038.34000000,1099.16000000,1132045.85300000,2021-01-12 11:59:59.999,1241913763.59067430,748180,578797.35965000,635282917.16540220,0
2021-01-12 12:00:00,1099.15000000,1126.88000000,1006.33000000,1050.16000000,1170599.48752000,2021-01-12 23:59:59.999,1249153328.91945290,768445,571060.64526000,609379229.11987860,0
2021-01-13 00:00:00,1050.36000000,1096.64000000,987.48000000,1061.60000000,906104.23739000,2021-01-13 11:59:59.999,946079301.62967490,619381,448255.64088000,468505978.29003070,0
2021-01-13 12:00:00,1061.64000000,1137.65000000,1045.07000000,1129.89000000,658098.15342000,2021-01-13 23:59:59.999,718099667.44412950,504602,344559.16481000,376150839.93550620,0
2021-01-14 00:00:00,1129.79000000,1174.73000000,1086.70000000,1166.59000000,715988.54572000,2021-01-14 11:59:59.999,813599866.48572340,533376,369385.90470000,419917472.59666300,0
2021-01-14 12:00:00,1166.48000000,1247.55000000,1147.51000000,1231.62000000,839748.83984000,2021-01-14 23:59:59.999,1012261047.68807210,722393,425020.05973000,512537231.50470600,0
2021-01-15 00:00:00,1231.89000000,1256.98000000,1175.41000000,1226.12000000,748408.75398000,2021-01-15 11:59:59.999,916172840.82591860,659132,385167.19190000,471776582.03172620,0
2021-01-15 12:00:00,1226.28000000,1230.64000000,1069.42000000,1168.53000000,1195630.08340000,2021-01-15 23:59:59.999,1386608278.13282080,860134,580951.54091000,673741442.45950600,0
2021-01-16 00:00:00,1168.48000000,1225.52000000,1151.77000000,1219.00000000,619647.87436000,2021-01-16 11:59:59.999,738260219.63507330,498838,321519.69712000,383254513.29387230,0
2021-01-16 12:00:00,1219.00000000,1298.00000000,1188.00000000,1227.83000000,955736.56361000,2021-01-16 23:59:59.999,1189192954.97671980,753635,482911.47091000,601300953.79758760,0
2021-01-17 00:00:00,1227.83000000,1258.00000000,1165.00000000,1219.52000000,757384.97095000,2021-01-17 11:59:59.999,916185142.17464290,591252,376665.05977000,455922574.58265600,0
2021-01-17 12:00:00,1219.52000000,1269.02000000,1191.03000000,1232.45000000,559900.03484000,2021-01-17 23:59:59.999,690239222.32239890,530026,288585.44472000,355959368.87286940,0
2021-01-18 00:00:00,1232.50000000,1247.73000000,1182.58000000,1225.43000000,514983.06646000,2021-01-18 11:59:59.999,626251089.27980680,509697,252350.04476000,307045203.88173150,0
2021-01-18 12:00:00,1225.43000000,1260.75000000,1211.66000000,1258.45000000,483067.04427000,2021-01-18 23:59:59.999,597376951.45745390,430907,247409.19526000,306103301.68387480,0
2021-01-19 00:00:00,1258.52000000,1433.00000000,1251.49000000,1429.56000000,1195606.42537000,2021-01-19 11:59:59.999,1608656825.24930100,902833,633687.15815000,853051935.86465200,0
2021-01-19 12:00:00,1429.47000000,1438.30000000,1334.41000000,1365.36000000,1083246.13221000,2021-01-19 23:59:59.999,1512324098.68100780,937648,524342.24478000,732741867.79610870,0
2021-01-20 00:00:00,1365.36000000,1407.93000000,1250.00000000,1265.39000000,1190378.04040000,2021-01-20 11:59:59.999,1590499139.49983020,922388,574672.51659000,768857997.07533530,0
2021-01-20 12:00:00,1265.41000000,1389.42000000,1235.42000000,1376.99000000,1028759.58104000,2021-01-20 23:59:59.999,1341157156.96717030,929865,528708.57101000,690173152.71452070,0
2021-01-21 00:00:00,1376.72000000,1390.00000000,1222.00000000,1236.31000000,994077.83694000,2021-01-21 11:59:59.999,1284227258.04605990,789645,480312.18776000,620802411.52415700,0
2021-01-21 12:00:00,1236.43000000,1260.00000000,1086.00000000,1110.96000000,1260086.96671000,2021-01-21 23:59:59.999,1502785256.73491060,1033813,608029.78042000,726050218.67892830,0
2021-01-22 00:00:00,1111.98000000,1210.95000000,1042.31000000,1197.57000000,1333796.76830000,2021-01-22 11:59:59.999,1512006703.31985700,1054713,677851.51667000,769511038.12786400,0
2021-01-22 12:00:00,1197.36000000,1273.79000000,1193.28000000,1232.62000000,686796.44843000,2021-01-22 23:59:59.999,848261127.99769760,597297,358337.34254000,442565565.34310820,0
2021-01-23 00:00:00,1232.61000000,1272.44000000,1205.70000000,1219.07000000,527616.05577000,2021-01-23 11:59:59.999,653932390.29219170,520962,262553.48675000,325554735.17128970,0
2021-01-23 12:00:00,1219.07000000,1264.00000000,1195.90000000,1233.60000000,481929.02681000,2021-01-23 23:59:59.999,596643301.47053890,411909,243197.41029000,301226551.40970620,0
